title,content,department
간염 검사 어디서 하나요, 주전 심한 구토 후 윗배 팽만감이  주 지속중이고 특히 오른쪽 갈비뼈 아래에서 명치 사이가 그래요  처방받은 위 운동 활성화시켜주는 약 먹고있어요  밥을 조금만 먹어도 숨이 차요 무력감과 어지러움도 생겼어요  위내시경 복부 초음파 결과 아무 이상 없다고 나왓어요  혹시 간염일수도 있는건가요    간염은 초음파나 위내시경으로 판단할 수 없나요  간이 안좋아도 윗배가 빵빵해진다고 해서요  맹장은 전에 수술해서 없어요  그리고 췌장쪽이 안좋아도 이럴수 있나요  ,소화기내과
속쓰림 증상,요새 너무 자주 어지럽고 귀에서 뭔가 돌 부스러기  뭔가 굴러가는 소리가 자주 납니다 어제 저녁에는 설사도 했어요 오늘 아침에 일어났는데 배가 아프길래 공복이라 그런가보다 하고 컵라면 하나 먹으려고 했다가 속이 너무 쓰려서 반도 못 먹고 다 버렸어요 그냥 단순한 위염인가요  위염때문에 병원 간 적이 많은데 오늘은 진짜 너무 아파서 걷다가 주저앉을정도예요  ,소화기내과
대장내시경 조직검사 결과지,오늘 대장내시경 조직 검사 결과가 나왔는데요 선생님은 그냥 괜찮다 라고만 하시는데 전문가님 계시면 좀 봐주세요    검사 결과가 대충 알아보니 고도 이형성증이 있고 저도 이형성증이 있는데 뭔지를 모르겠네요    진단 코든는 D    입니다    답답하네요  ,소화기내과
췌장염 췌장암,  대남성이구 걱정이되어 초음파나 ct로검사하기전 여쭤봅니다   대초반때 한창몇달정도술을먹으니 황달끼가있어 술을끊고나서는 금방다시돌아왔습니다 그이후에 병원에서 복부초음파검사등은 진행했고 이상없었으며 작년에도 건강검진혈액검사가 이상이없었는데  약간소화불량 식의느낌이들고 몇년전 병원에서 검사를진행할때 명치쪽이 얹힌느낌이많이들었던 기억이있어 걱정입니다  초음파라도 검사받아봐야할까요 ,소화기내과
화이자 접종 후 위장약, 월에 처방받았던 원래있던 처방약 포리푸틴정 티파론정 개스틴포르테연질캡슐 삼진디아제팜정 먹어도 될까요      일에 화이자  차 맞고 어제부터 체한듯하고 속이 답답한데 못참을정도로 아프고 힘들진 않아요    먹어도 괜찮을까요   ,소화기내과
코로나 백신,제가 이번에    일날 모더나 백신  차를 맞는데    일날 B형간염  차 예장접종이 있어요 날짜 간격이 얼마 안되는데 맞아도 될까요  그리고     일날  차 접종이 있는데 중간에 다른 백신을 맞은게 문제가 안될까요  ,소화기내과
담낭절제수술 후 위내시경, 월   일 담낭절제수술했습니다  내일 위내시경을 하려고 하는데요  해도 될까요   담낭 절제술 후 얼미 후에 해야 하는지   ,소화기내과
간수치 와의 관계,간수치 상승이나 혹은 간수치 와 생리 하는거와 관계가 있나요    빠른딥변 부탁 드립니다,소화기내과
위 통증 열감,얼마전부터 가슴이 뜨겁고 입에서 뭔가 올라오는 느낌이 들고 머리에 열이나고 트림이랑 가스가 많이 생기고 그리고 왼팔에 근육통이 생겼다가 사라지고 다시 생겼다 사라지고 이럽니다,소화기내과
간수치 높으면 전신마취 수술 불가능한가요 ,다음주 수요일 다리수술이 있는데 며칠전 간기능 검사에서 간수치가   과    이 나왔습니다  복부시티랑 초음파는 이상없고 술을 한동안 많이 마셔서 알코올성 간염 진단받았는데 제가 담주 수술 꼭 받아야해서 가능한지요 ,소화기내과
간 절제술 후 십이지장 궤양,안녕하세요  도움을 구하고자 글을 씁니다   작년   월 아버지가 간암 판정을 받고 올해  월 간 절제술을 하셨습니다  이후 방사선  색전술 시술 이후 폐 전이가 되어 병원을 옮겨 항암 치료를 하게 되었습니다   조건에 부합하는 항암제 선택을 위해 내시경을 하던 중 십이지장 궤양을 발견하여 궤양약을 복용하며 가능한 항암제를 복용 중입니다   그런데 복통이 너무 심해 내시경을 두달 후 다시 해 보니 십이지장 궤양이 전혀 나아지지 않고  간 절제술 마무리 과정에서 집어놓은 의료용 스텐플러가 십이지장 벽을 뚫고 나와있는 것이 발견되었다고 합니다   병원에서는 제거할 수 없고 진통제로만 버텨야 한다고 말하는데  현재 간기능이 너무 안 좋아 혼수도 두 차례 왔었기에 진통제 외에 이 부분을 다르게 치료할 수 없는지 궁금합니다   정말 진통제 외에 근본적으로 스텐플러를 제거하거나 복통을 없앨 방법이 없을까요  항암만으로도 힘들텐데 복통이 계속 지속되어 아버지가 너무 힘들어 하고 계십니다  답변 부탁드립니다 ,소화기내과
A형간염 항체와 혈액형의 연관성,A형 간염은 A형만 걸릴 수 있는 건가요   B형 간염은 B형만 걸릴 수 있는 건가요   그 원리를 알고 싶어요,소화기내과
갑자기 배가 엄청 떙겨요  ,  살 여자입니다 감자기 누워있다가 배가 엄청나게 아플정도로 전체적으로 땡기듯이 너무 아파요   왜이러죠   무슨이상있는건아니겠죠   ,소화기내과
B형간염접종  코로나 접종,제가 B형간염접종을  차를 한 상태인데  차가     이거든요 근데 코로나 백신을   일에 맞아야하는데 B형간염을 일주일 뒤인    에 맞아도 될  요 ,소화기내과
시도때도 없는 복통,일주일 전에 장염에 걸려서    일 설사로 고생하고 항생제 먹고 나은뒤 복통이 끊이질 않습니다  변에 이상은 없는데 보통 배설하기 전 배에서 신호 가 오는 대신 복통이 와요  벌써 며칠째 식사하고 복통이 와서 불편함을 느끼고 있습니다  무슨 문제가 있는 건가요 ,소화기내과
고열  설사  복통,토요일부터 고열이 있다가 일요일 부터는 설사와 복통까지 생겼습니다  금요일부터 생리를 시작했는데 어제부터 갑자기 뚝 끊겼구요  열은 애드빌 먹지 않으면   도까지 올라갑니다  복통과 설사는 약 먹어도 계속 하고   설사를 특히 심하게 하는데 자다가도    번 깨서 화장실 가고 그래요  오늘 선별 진료소를 갈 예정인데 혹시 코로나인가요 ,소화기내과
췌장염의심증상,저번주목요일때부터지금까지허리통증과함께상북부에복통이있고등이랑갈비뼈아래에도통증이있습니다하지만극심한통증은안느껴지는데이게췌장염이맞을까요 딱히소화불량이있는건아닌거같은데  이거왜이럴까요  나이는청소년입니다그리고일반병원에가도췌장염인지아닌지알수있을까요  정확히췌장염검사는어떻게이루어지나요  의사쌤들이나췌장염증상에대해서잘아시는분들좀알려주세요  그리고대학병원에가는건좀부담돼고해서  대도록이면집이랑가까운일반병원에서하고싶어요 ,소화기내과
대장선종 ,사이즈는 약    정도인데 쌤께 서류요청드리니 쌤께서 소견서가 아닌 진단서가필요할거라고 하셔서 그런가보다 하고받아왔습니다   병명은 결장의 상세불명폴립 k     tubler adenoma with low grade dysplasia확인됨 이라고 써주셨는데 제자리암 D코드 연관가능성 알고싶습니다 ,소화기내과
ALT수치,학생입니다 헌혈하면서 혈액검사를 받곤 했는데 오랜만에 헌혈을 하고보니 ALT수치가  배 가까이 상승해있었습니다 최근에 살이 찌긴 했지만 전에 지금과 같은 체중일때에는 ALT수치가      정도 밖에 되지 않았었는데 갑자기 왜 이렇게 증가한걸까요  그리고 이 정도 수치는 괜찮은건가요 ,소화기내과
명치 통증이 있어요,체한것 같이 명치가 불쾌하게 아픈데 어떤 약을 먹어야 할까요   지속적으로 아프네요   소화가 안되는건 아닌거 같은데 혹시 위염일까요 ,소화기내과
어머님이 위내시경을 하셨는데 조직검사도 같이 시행했다고 합니다  문제가 있을 확률이 클까요,어머님이 원래 역류성 식도염이 있는데 요즘 속이 좀 아프셔서 내시경을 진행했는데 내시경 하면서 조직검사도 같이 했다고 합니다  의사선생님은 내시경 사진 보여주시면서 깨끗하다고 웃으면서 별문제 없다고 말씀하셨다는데  일주일치 식도염약 주시면서 일주일 뒤에 결과 보자고 하셨습니다  따로 사진상에 어디 조직검사를 했다는 말씀도 없으셨는데 간호사가 조직검사도 했습니다라고 했다네요   내시경하시면서 조직검사까지 하신거 첨이라 걱정되네요   조직검사를 했다면 이상소견이 있다는 이야기 일까요 ,소화기내과
헬리코박터균 제균치료중 배고픔,최근에 위내시경받고 헬리코박터균 제균치료를 하고있어요 약 부작용이 심하다고 하는데 쓴게 올라오는 거 말고는 괜찮다고 느끼고 있었어요 근데 약먹고 두세시간 뒤면 배고픔이 엄청 느껴져요 이것도 부작용인가요     배에서 꼬르륵거리는거 말고도 엄청 배고플때 느껴지는 공복감이 심해요 뭘 먹어도 배고파서 이게 정상인가 싶어요  ,소화기내과
간CT촬영시 피검사 정확도,내과에서 복부초음파 찍었는데 간에 혹이 보인다하여 대학병원가서 CT를 찍어보라했습니다 그날 원래 장염 위염증상이 있어서 간거라 진정시켜주는 어떤 수액링거 맞았구요 수액을 다 맞은시간은 오후  시반 당일 급하게 다른 종합병원 진료를 잡게되어 당일 간기능검사를 위한 피검사와 ct를 찍게되었는데요 피검사는 거의 오후  시경 그리고 바로 ct촬영했습니다 원래 공복을 유지해야하는데 다른 수액주사를 맞았어도 검사결과가 정확하게 나올지 갑자기 걱정되서요  그때 당시에는 아침부터 약간의 물 말고는 입으로는 먹은게 없어서 괜찮을거라 생각했는데 검사결과에 지장이 없을까요 ,소화기내과
궤양성 대장염 진단 받은지   년 된 성인 남자입니다  요즘 통증이 심해서  ,    년도인가에 대학병원에 입원하여 대장내시경을 하고 궤양성 대장염 진단을 받았습니다   그래서 아사콜 처방받아서 먹다가     년도에 좀 심하게 재발하여 성모병원으로 병원을 옮겨서 지금까지 근   년을 성모병원 소화기 내과를 다니며 펜타사와 이무테라정을 먹고 있습니다  아침에 펜타사  알  이무테라정  알을 먹고 저녁엔 펜타사  알만 먹고 있구요   그러다     년  월쯤에 대변을 볼때 항문쪽에 통증이 하도 심해서 병원을 갔더니 치루라고 수술을 해야 한다더군요  그래서 항문외과에 입원하여 치루 수술을 하고 몇 달 후 궤양성대장염이 또 재발하여 또 입원치료하고   그러고 나서는 지금까지는 입원을 하지는 않았습니다   한데 치루수술을 하고 난 후 부터인듯 한데 어쩌다 가끔씩 엉덩이 꼬리뼈 왼쪽 부분이 통증이 심할때가 있습니다  또 항문쪽에도 통증이 있어서 괄약근 항문 조여주고 하는 근육 맞죠  대변볼때 사용하는  조절이 어렵습니다  해서 아랫배에서 대변 신호가 오면 바로 그냥 화장실 가서 싸야 합니다   그래서 좀 많이 불편합니다    지금도 몇 일전부터 계속 통증이 있는데 의자에 앉아 있기도 힘들고 운전을 하기도 힘듭니다   모레 토요일에 그찮아도 소화기 내과 진료예약 되어 있어서 병원을 가야 하는데 선생님에게 말씀드리고 소화기 내과 진료가 끝나고 다른 과 진료도 받아 보려고 하는데   뼈에 통증이 있는거라 정형외과  신경외과  어떤 과 진료를 받아야 하나요   혹시나 싶어 제가 치루 수술한 항문외과도 어제 전화해서 간호사에게 상황 설명하고 진료 좀 받았음 좋겠다 했더니 저를 치루 수술 해 주신 선생님 진료가 다음 주 수욜이라고 그때 오라고 하네요  그때까지 통증을 견디기엔 힘들 듯 하고          저의 이런 증상이 전부 궤양성 대장염 합병증 증세인건가요   소화기 내과 말고 다른 무슨 과 진료를 추가로 받아야 할까요  ,소화기내과
혈변관련해서,변을 쌀때 자꾸 피가 떨어지고 휴지에 묻습니다  그래서 병원에 갔었는데 의사선생님께서는 아직 확정짓기는 어렵다고 하시네요  그래서 처방받은 약먹고 조금 괜찮아지는듯했는데 변을볼때 힘을 강하게 주면 다시 피가 나오더라고요  혹시 장에 염증같은거 생긴거 아닐까 조금 걱정되서 질문드려봅니다 ,소화기내과
하루만에 수면내시경과 무수면내시경을 할 수 있나요  이런 경우는 처음 들어봤는데 지인이 저런 상황이라고 하네요,하루만에 수면내시경과 무수면내시경을 할 수 있나요   이런 경우는 처음 들어봤는데 지인이 저런 상황이라고 하네요,소화기내과
맹장염 증상,어제 설사도 하고 똥도 싸고 오늘 방귀도 나왔는데 어제부터 맹장이 살짝 아파서요 맹장염인가요 ,소화기내과
대장암 증상인가요 ,초  여학생인데요 제가 요즘 변비는 아니고 똥이 제대로 안나와서 유사나 화이버지를 먹고있는데요 먹은지 얼마 안됐어요 근데 똥이 평범하게 잘 나오긴 하거든요  근데 오늘은 빨간색 똥이 나온겁니다 검정색깔은 아니고요 피는 구별하기 힘들고 그냥 빨간똥이 나왔는데 먹은건 부대찌개 밖에 없는데 제가 약간 똥배가 많이 차있어요 그래서 요즘은 유산균 먹고 평범하게 싸는데 어제까지만 해도 그냥 변이었는데 오늘은 그런 변을 싸니 걱정 되네여   일단 가족력은 없고 딱히 다른증상은 없어요,소화기내과
간염 양성 질문드립니다 ,이렇게 되어있으면 예방접종을 해야한다는 건가요 ,소화기내과
조형제ct찍고 다음날 수면 대장내시경해도되나요,궁금합니다,소화기내과
화이자 심근염,화이자 백신 맞으면 심근염이 생길 수도 있다던데 심근염이 생기면 지속적으로 가슴에 통증이 있나요   제가 지금 가슴이 계속 답답한데 이게 역류성 식도염이랑 증상이 비슷해서요 ,소화기내과
CEA 수치가 높아요,지난  월에 건강검진 결과 CEA수치가    이나와  월에 재검했는데    로 비슷한 결과가 나왔습니다 정상수치가     이하라고 하는데 앞으로 어떤 진료를 받아야 하는지요  참고로 건강검진시 위내시경  복부초음파  폐CT 등을 받았고 대장내시경은 받지 않았습니다  어떤 진료과를 가면 종합적으로 원인규명이 가능할런지 답답해서 여쭤봅니다,소화기내과
처음으로 혈변을 봤는데 피랑 변이랑 섞여있는 느낌이었고 이전에 종종 이유모를 복통과 설사 복부팽만감을 경험했습니다  혹시 위험한 병은 아닐지 걱,처음으로 혈변을 봤는데 피랑 변이랑 섞여있는 느낌이었고 이전에 종종 이유모를 복통과 설사 복부팽만감을 경험했습니다  혹시 위험한 병은 아닐지 걱정입니다  나이는   이구요  요즘은 젊은 나이에도 대장암이 많다고 해서 대장내시경을 받아봐야 할까요  위 내시경도 필요할까요,소화기내과
장염 초록색 토,장염 때문인지 노란 색 토를 하다가 이제는 초록색 토를 합니다 그런데도 계속 속이 울렁거려요 계속 구토를 하는게 나은건가요   초록색 토만 나와도  ,소화기내과
췌장암 mri,방사능 때문에 CT말고 MRI찍고싶은데 MRI로 췌장암 확인할수있죠 ,소화기내과
점액혈변인가요 ,  일전에 음식 잘못먹고 열     도까지가고 새벽에 설사하고 오한왔거든요  그래서 수액도맞고 항생제도  일째 먹고있습니다 처음 발병하고  일인가 지나서 혈변을 좀 보고 그 이후     회 혈변보고 복통 이런건 좋아졌거든요 설사만하고 근데 오늘 괜찮은것같아 호박죽하고 계란국먹고 복통과 설사가 심해졋는데 갈색설사를하다  일만에 또 녹변과 혈변을 봤는데 맞나요   회정도 조금씩 크론병 이런걸까요  궤양성인지 넘 걱정됩니다    ,소화기내과
장염 관련해서 질문드립니다 ,현재 제 증상이 물만 먹어도 바로 복통과 함께 설사 구토 합니다   열은            정도로 미열이 계속 있고 어제 새벽에는 복통 왼쪽 아랫배 이 너무 심해서 금식하고 있음에도 화장실만   번을 들락날락거렸는데 뭔가 잘못된걸까요  정말 죽겠습니다   ,소화기내과
   개월 전쯤 간초음파를했는데요,요즘 간쪽이 불편하고 몸살기운이있어서 혈액검사를했는데 간수치 정상수치가 나왔어요    개월 전쯤 간초음파를했는데요 초음파를 또 받지 않아도 될까요  그정도 기간으로 종양이나 간경화가 올확률은 아주 적다고하셔서,소화기내과
배가 아파요 ,배가아플때가 자주 있는데 그래서화장실을 가면 설사똥을 싸는데 어떡하죠 ,소화기내과
선홍색혈변,한달전 혈변을 한번 봐서 위내시경 대장내시경 ct 피검사 엑스레이 검사를 받았는데요 그때 위염이랑 식도염있다고 하셨고 다른문제는 없다고 하셨어요 근데 오늘도 혈변을 봤습니다 색은 선홍색이었구요  나이는   입니다   치열일까요  혹시 다른 심각한 병이면 어떡하죠 ,소화기내과
간경화 살이 빠지나요 ,아버지   이셨는데   kg 이어서요  그리고 이식말곤 간수치 나아지는법없나요  약을먹고 관장도했는데 요새 자꾸 치매처럼 까먹고하시네요,소화기내과
위염 증상,몇일 전부터 계속 속아프고 헛구역질 나오고 트름하다가 넘어오고 밥 먹으면 괜찮다 싶다가도 계속 헛구역질과 복통이 있는데 이거 위염인가요   내일 알바가는데 쉬는게 나을까요 ,소화기내과
A형 간염 항체,  년생   살이고 확실하진 않지만 a형 간염 예방 접종을 따로 하지 않은 것 같은데 혹시 a형 항체가 있어도 예방 접종 주사를 또 맞아도 되나요  그리고 a형 b형 주사를 한 번에 같이 맞아도 되는지 궁금해요,소화기내과
헬리코박터 제균치료를 하는 사람이 많나요 ,우리나라도 그렇고 전세계적으로 헬리코박터는 꽤 흔한 세균으로 알고있는데  그만큼 검진 같은데서 발견됐을 때 제균치료를 받는 사람이 많나요 ,소화기내과
커피마실때마다 바로 대변신호   유산균이 도움이 될까요 ,커피를 마실때마다 바로 대변신호가 옵니다  그냥 마실때마다  분안에요   근데 이게 먹자마자 바로 나오니 영양공급이 안되지않을까 걱정됩니다 살도 쪄야되는데 안찔거같고   적당히 하루 한번정도 비워주는게 좋지않나요  근데 먹을때마다 바로 나오니 걱정이 됩니다   유산균이 대변을 잘싸게해준다는데 혹시 유산균이 변비인사람을 잘나오게 해주는거 말고 너무 자주 대변을 보는사람을 적당히 볼수있게 케어도 해주나요     커피마실대마다 대변을 보고싶지않으면 무엇을 해야하는지    유산균이 도움이 되는지 궁금합니다  ,소화기내과
과민성  장염 ,재가 너무 심해져서 병원에선 장염보다는 과민성에 가까워보인다는데 밑에 사진처럼 먹고 내일 예정인데 괜찮나요  현재 설사 및 구토 없어요 변을 아예 안보고 유산균 약 먹고있어요,소화기내과
우루사와 소화불량과 무관하나요 ,지방간으로 간기능이 떨어져 우루사 처방받아 먹고 있습니다   근데 우루사를 먹으면 속 더부룩한것도 없고 소화가 잘됩니다 담당의사에게 이야기를 하니 소화와 무관하다고 합니다   제가 불안하고 궁금한건 우루사가 담즙관련 작용을 한다고 하니  그쪽 계통에 이상이 있어서 우루사를 먹으면 소화가 잘된다고 느끼지 않을까 싶은데  정말 우루사와 소화와 무관할까요  ,소화기내과
저 혹시 장염인가요 ,아침부터 배가 아프더니 설사하고 점심 식사 후에도 저녁식사 후에 집에와서 또 설사합니다     그 와중에 체했는지 토할거같이 답답해서 토를  번정도 했구요 이제 나올것도 없어서 속이 쓰리고 온몸에 힘이없는데 장염증상인가요   아 열은 안나요  어제 오늘 너무 더워서 찬음료를 급하게 마신거 제외하고는 평소처럼 아침대용으로 미숫가루 한잔  낮에 디카페인 아이스 아메리카노  잔 저녁에 일반 아이스아메리카노  잔 커피는  잔밖에 안마셨구요   어제 식사는 느즈막히 일어나서 김치볶음밥 저녁엔 과자와 맥주 오늘 식사는 아침대용 미숫가루 점심에는 직원식당 밥 볶음밥종류였음  저녁은 일본식 돈코츠라멘 아이스아메리카노 었어요 ,소화기내과
과민성 대장 증후군 일까요 ,안녕하세요      살 남성입니다   현재 잠시 의료 접근성이 떨어지는 외지에 있고   전문적 소화기 내과 진료가 필요하여 간단히 문의를 드립니다   증상    두달전  속이 꾸룩거리며 방귀증세가 심하고 별다른 증상은 없음    한달전 현재       왼쪽아랫배에 상당한 팽만감 이 때문에 약간의 미통이 동반   누워있으면 팽만감이 급격히 감소      복부가 차가우며  거의 매일 묽은변 증상 때때로 설사 동반      변비증세는 크게 없음 아침마다 푸룬류를 챙겨먹습니다      기름진 음식의 소화가 잘 안되는 느낌    it개발직으로 활동성 걷기 등 이 일반인에 비해 약간 떨어져있고  고난이도의 개발 업무로 스트레스를 최근 많이 받고 있습니다     부가적으로  년 전에  약  도  내치핵 진단을 받았습니다  생활에 지장을 주지 않아 수술은 아직 생각하지 않고 있습니다    Q  아래 복부팽만 위치를 첨부했습니다  과민성 증후군의 증상이 맞는지 궁금합니다   읽어주셔서 대단히 감사드립니다 ,소화기내과
식사 후 약 먹고  시간 뒤 설사 질문,아침  시   분 경에 식사를 하고 평소 먹어 온 약을 먹었습니다   그리고 나서   시   분 쯤 설사를 했는데  오늘 아침에 먹은 상추가 그대로 나온 것 같습니다   제가 알기로는 전날 먹은 게 나오는 것으로 아는데  전날에는 상추를 먹지 않았습니다    그래서 현재는 오늘 먹은게 그대로 나왔다고 생각되는데      문제는 아침 식사 후 먹었던 약입니다  약이 소화가 안되고 그대로 나올 수 있을까요 ,소화기내과
복부 CT 급여처리와 복수,동네 내과의원에서 복부 초음파하다가 소량의 복수를 발견해서 대학병원에 가보라고 초음파 사진이랑 소견서 를 써주셨는데요 대학병원에서 CT 찍게 되면 급여로 처리되나요   주사기는 무서운데 혹시 복수 천자를 하게될까요     그리고 복수 차는 원인의 대부분이 간 문제라는데 조금 찼어도 심각한 문제일 가능성이 클까요  의사선생님 답변 부탁드립니다  ,소화기내과
대장암 인가요 ,어제 가는변 나왔고 오늘은 굵은변 나왔는데 지금 똥싸는데 또 가는변이 나와요  증상이 가는변 밖에 없는데 대장암 인가요 ,소화기내과
b형 간염 가능성 있나요 ,모기를 잡았는데 피를 빨았는지 피가 많이 나왔는데 손에 까진 상처가 제가 많은데요    모기가 만약 b형 간염 보균자 피를 빨았다면 그 피가 저의 손가락 상처에 닿으면 b형 간염에 감염될 가능성이 있나요  ,소화기내과
습관적으로 구토를 합니다,  살 여자구요    초반부터 술 많이 마시면 구토하는 게 습관이었으나 점점 역류성식도염이 심해져서 자제했습니다  근데 최근 한달   동안 밥 두세 숟가락만 먹어도 속이 더부룩하고 좀만 많이 먹었다 생각이 들면 무조건 구토를 하게 됩니다  많이 먹었으니 토해야겠다  이런 건 아니고 그냥 몸에서 계속 음식을 못 받아들이고 뱉어내는 느낌이에요  지금 병원 갈 상황이 아니라 이주 정도 뒤에 내시경 받을 예정이긴 하지만 심히 걱정됩니다     이런 경우 식습장애나 거식증을 의심해 봐도 되나요  아니면 소화계가 약해서 그런 건지  알려주세요,소화기내과
위경련 질문합니다   ,제가 고 때 스트레스로 위경련이 왔었는데 미친듯이 몸부림 치다가 잠드니까 가라앉았거든요    근데 그이후로 한번도 안겪다가  지근은   입니다  선풍기바람에 배를 까고 자고나니 배가 너무 아픈겁니다   안그래도 배가 차가운편인데  그냥 적당히 배 삠질해주면 되겠거니 했는데 갑자기 옛날처럼 위경련같은게 와서 진짜 식은땀 뻘뻘 흘리면서 쓰러지듯 있었어요  이번에도 다행히 잠깐 한숨자니 가라앉았는데  위경련 도대체 어떻게 대처해야하나요  혼자살아서     부르는것도 좀 겁나고 그럽니다      그리고 위경련 온 뒤에 아이스커피 마셔도 괜찮나요     ,소화기내과
ca    수치,저희 엄마가 건강검진을 했는데 ca    수치가 높게나왔습니다   년동안 매년 검진했는데  년 내내 높게 나오고있어요 건강검진 당시 위내시경도 했었고 위내시경 결과로는 위염이 심하다고만했습니다  위염으로인해 ca    수치가 올라갈수있나요  추가적인 검사가 필요하다면 소화기내과에서 어떤 검사를 받아봐야되나요 ,소화기내과
a형간염 항체검사,a형간염  차까지 다완료하고  년지났는데 항체가없다고 나왔어요 혹시 b형간염 항체수치처럼 a형간염 항체가 있는데 정량 이하여서 음성으로 나오나요,소화기내과
부모님 위 대장내시경 후 음식문의좀요,목요일   일 에 수면 대장 위 내시경을 진행하셨는데요  대장은 용종 개 위는 조금만한 혹같은데 있어서 당일 떼었다고 하는데요  목금은 죽으로 식사를 해결하셨는데  오늘 점심에 콩국수를 시켜드렸는데   잘드시더니 토를 해서 다 개워내시더라구요    아직은 죽을 드셔야 하나요 ,소화기내과
대장내시경  일전인데 김과 깨 고추가루를 먹어도 되나요 ,오늘이 토요일인데 위와 대장내시경검사가 다음주 화요일에 있습니다  제가 오늘 오전에 김을 싸서 먹는 코다리찜을 먹을 예정인데  검사    일전에 김 깨 고추가루를 먹어도 되나요 병원에서 안내받은 유인물을 보면 먹을 수 있는 음식이 한정되어 있는데  검사받기전 허기가 돌아 쓰러지겠네요  전문가님들의 조언 부탁해요   ,소화기내과
간질환의심,술 안마시고 체중이 많이 나갑니다  체중때문에 간기능 이상이 생긴걸까요  ,소화기내과
총담관 확장 의증 문의드려요,얼마전 건강검진을 했고 금일 결과를 받았어요 제가   년도에 종검에서 담낭용종  cm 발견되서 용종 제거 수술을 받았어요 이후 복부초음파에서 특별한게 없었는데 이번  월 종검 결과에서 총담관 확장 이라는 의견을 받았어요  상부초음파 검진시에 담관이 좀 늘어났네요 수술해서 그럴 수 있어요 라고 아무렇지 않게 이야기 하셔서 용종 제거로 아무렇지 않게 생각했는데 결과지에 추적관리 한다는 내용이    저는 담관에 대해 처음 듣은지라   인터넷을 찾으니 확장 되는 원인이 너무 무섭더라고요  종검 병원에 상담 예약은 할려고 하는데 너무너무 걱정이 되어서       용종 수술 하면 그럴 수 있나요    ,소화기내과
b형간염 면역관용기에도 증상이 있을 수 있나요  ,b형간염 보균자이고 바이러스 증식 엄청 활발히 일어나고있지만 간수치 정상인 면역관용기입니다만 하루하루 피로감이 너무 심합니다  간수치가 정상이지만 이럴 수도 있는건가요  ,소화기내과
간암 CT오진이 가능한가요 ,간결절로 간암씨티를 찍게되었습니다 결과는 간암확률   프로라고 나왔고 수술을결정을 위해 MRI를 찍게되었는데 MRI결과는 암이아니라는겁니다 요즘은 기계발달로 오진나는경우가 거의없다고하는데 CT결과는 암 MRI결과는 암이아니다라고 하는데 믿어야하는걸까요 ,소화기내과
위가 안좋을때 옥수수,먹어도될까요 ,소화기내과
b형간염 질문,남자친구가 b형간염인데 찾아보니깐 옮을 수 있다네요    이미 스퀸십 다 했는데 저도 옮으면 어쩌죠 ,소화기내과
위 내시경하고 복통,제가 오늘 비수면 위 내시경을 했는데 엄청많이 헛구역질하고 트름도 엄청하고 몸부림도 조금 쳤습니다 그후 몇시간뒤에 약간 배꼽에서 찌릿한 느낌을 받았습니다 혹시 위에 상처가나 복막염이 생긴건가요 ,소화기내과
역류성식도염질문요,음식안먹우면 괜찮은데 음식먹으면 신물이 올라와요    덜나아서 그런가요  식도염증이 심한편아니죠  조금 위장이 안좋은편인가요   ,소화기내과
배변볼때 처음에 점액질 혈변을 봅니다 ,배변볼때 처음에 이렇게 혈변이 나옵니다   다른 증상은 변을볼때 시원하게 못본다는 점이고  별다른 이상은 없습니다   대장 위 내시경을 잡아두긴 했는데  대충 어떤증상 인지 신경쓰이네요,소화기내과
대변에 점액질 질문,안녕하세요   살 학생이에요 전 현재 과민성대장증후군이 있습니다  년전부터 대변에 점액질 같은 비닐막  같은게 나와요   대장내시경에선 딱히 문제는 없다던데 비대 쓸때만 그래요 소화가 덜 된걸꺼요  대변상태도 소화가 그닥 잘 된거같진 않던데,소화기내과
맹장수술 후 통증,저는 지난  월 급성충수염으로 구멍 개 뚫어서 복강걍 수술을 했는데요  달간 잘 회복하다가 최근 갑자기 오른쪽 배 아래 맹장부분이 쿡쿡 쑤시고 아파요 수술한 병원에 가봐야 할까요    아님 그냥 좀 기다려봐야 할까요  혹시 몰라 현재 수술 부위 사진 남겨요,소화기내과
만 세 아동 손이 노랗게 변했어요 ,만  세 아이인데요   물은 거의 먹지 않고 오렌지주스를 주로 마십니다  손이 노란색을 띄고있어 주변에서 물을 거의 마시지않고 오렌지 주스를 과다하게 많이 마셔서 그렇다고하는데 맞을까요  ,소화기내과
위내시경 조직검사 후  시간 금식,조직검사 후에 왜  시간 금식하는지 알려주세요 어제 하고 왔는데 금식하란 말은 없어서 그냥 바로 죽먹었거든요 근데 조직검사 했으면 몇시간 더 금식해된다네요    왜 말을 안 해준건지  조직검사 한 뒤에 왜 금식해야 하는지랑 금식 안 하면 어떻게 되는지 알려주세욥,소화기내과
간암 검사 질문,대장내시경 위내시경 하려는데 간암검사는 따로해야하나여  내과에 내시경하는김에 따른장기검사도 받고싶다하면 다 해주나여,소화기내과
코로나인가요  , 일전부터 복통 설사 발열 근육통 첫날에    도 셋째날    도 였습니다 몸살인줄알고 주사를맞고약을먹었더니 열 근육통은없고 복통 설사만있었습니다      시간 없어지더니 다시생겼습니다   코로나일가요,소화기내과
