title,content,department
항문에서 나온 피가 맞을까요 선생님 ,엉덩이에서 뚝 떨어져서 나온 피를 닦은건데요 좀 색이 어두운 거 같아서요    치열이라고 병원에서 하긴 했는데   문지르면 선홍색으로 번집니다,혈액종양내과
양말이 꽉조이면 몸에 문제가 있나요,양말이 너무 딱맞고 조이면 혈액순환에 문제가 생기나요  ,혈액종양내과
뇌종양 질문 드립니다 의학 전문가분들 꼭 한번 읽고 글 남겨주세요   ,안녕하세요 뇌종양 질문드립니다 제 여자친구가 자주 머리아파 하길래 왜 그런가 싶어 물어보니 시신경 위에 뇌종양이 작게 있다고 말하더라구요   아직 악성은 아니라고 말하던데 심각한건가요    답변 꼭 부탁드립니다    시신경 위쪽에 아직은 다행이 크기가 작다는데 수술해서 괜찮아 질수 있는거죠    ,혈액종양내과
뇌종양 질문 드립니다,안녕하세요 뇌종양 질문드립니다 제 여자친구가 자주 머리아파 하길래 왜 그런가 싶어 물어보니 시신경 위에 뇌종양이 작게 있다고 말하더라구요   아직 익성은 아니라고 말하던데 심각한건가요    답변 꼭 부탁드립니다   ,혈액종양내과
혈액검사 결과지 해석 부탁드립니다,ALT   으로 간수치가 높게 나왔는데 혈액검사전에 한  일동안 수면을 많이 못한 상태이고 혈액검사전날은 한숨도 못잔상태라서 올랏을까요  여러가지 이유가 있겠지만 체중이    에    과체중이라 지방간때문일수도 잇는건지 수치 다른 부분은 걱정할 필요없을까요 ,혈액종양내과
항체검사결과 해석, 뭐를 예방접종해야히나요,혈액종양내과
소변검사 피검사 결과 해석 부탁드립니다,종합 신체검사를 하고서 결과지를 받았는데요  소변검사 상에는 백혈구  적혈구  케톤 수치가 정상에서 벗어난다고 나와있는데 피검사에는 백혈구  적혈구 포함해서 모두 정상으로 나와있어서요   올해  월 피검사 결과 백혈구수치가 높다고 나와서 피검사 및 초음파 실시했는데 이상 없었습니다    개월이 지난   월에 다시 결과가 이렇게 나와서요   피검사상에는 이상이 없는데 소변검사에는 왜 이렇게 나오는걸까요   어떤곳에 문제가 있는건지 내원해서 상담을 해보아야 하는건지 질문드립니다 ,혈액종양내과
혈구형태 말초혈액도말 검사  해석 부탁드립니다 ,병원에서 검사를 받았는데 그냥 염증소견  정도만 말씀해주시고 크게 해석을 안해주셔서요  궁금한데 검색해봐도 뭐라고 하는지 잘 모르겠어서     자세한 해석 좀 부탁드립니다      사진이 안보여 직접 적습니당   써있는거     Thrombocytosis R O  Recovery from acute in flammatory dis order or viral infection acute hemorrhage  exercise  iron deficiency  drug  malignancy  etc   Recommendati  n   Follow up CBC  reticulocyte count  wbc   toxic granule trace,혈액종양내과
갑상선  코티졸 등의 피검사,T  Free T  cotisol ACTH 등의 피검사를 아침에 하면 좋은이유가 무엇인가요   아침에만 가능한건가요   다른 피검사와 다르게 아침에 해야하는 이유가 있나요  ,혈액종양내과
프로락틴 유방혹 문의,프로락틴이 높아서 카버락틴을 복용했었습니다 이후 유방 혹이 갑자기 많아졌는데  혹시 프로락틴수치가 높아지거나 낮아지면서 에스트로겐 수치도 영향을 미쳐 혹이 많아질수도 있나요     이 경우 높아질때 or 낮아질때인지 알려주세요 ,혈액종양내과
빈혈 피검사 당일날  번 검사,   오전에 피검사하고 오후에 해도 이상없나요      토요일에 피검사하고 월요일에 하면 수치 심하게 바뀔까요        이상이요,혈액종양내과
혈액검사 결과 간장질환 AST       ALT      Gamma GTP      건강검진시 혈액검사를 받았는데   수치가 두개는 완전비정상이,혈액검사 결과 간장질환 AST       ALT      Gamma GTP       건강검진시 혈액검사를 받았는데    수치가 두개는 완전비정상이고   하나는 엄청 정상인데요    이게 검사전날 컨디션 때문에 일시적으로 안좋게 나온걸까요   ,혈액종양내과
대학병원 피검사만 할 수 있나요  ,혈액응고검사 디다이머  pt appt 등 결과를 알고 싶은데 동네 일반 종합병원이나 의원에서는 혈소판 수치가 정상이면 진행을 안시켜 준다고 하네요       혹시 그냥  차대학병원 내원해서 원무과 접수할때 채혈실에서 피검사만 진행 할 수 있나요      가능하다면 비용이 어느정도 나올까요    ,혈액종양내과
백혈구 재검 금식해야하나요  급합니다 내일 검사라서 ,조선소 채용전 배치 검사로 그 당시에는  시간 금식이 필요 하였습니다  그런데  백혈구 재검은 금식해라는 말이 없었는데요   물어볼 생각도 못했네요   백혈구 검사 재검은 금식 필요 없지 않나요  내일 검사라 빠른 답변 해주시면 감사하겠습니다 ,혈액종양내과
crp수치 검사 결과,   crp수치에서 문제가 없는 구간은        mg dl이라고 하는데 저는    수치가 나왔습니다  영어로 네거티브가 적혀있는데 수치가 낮아도 문제가 되나요  저의 상태가 좋지 않은 건가요      오른쪽에 있는 수치가 정상 수치인가요      CRP위에 다른 수치들은 결과가 어떤지도 알려주세요 ,혈액종양내과
소변검사 결과 요백혈구 결과값이 trace라고 나오는데 이게 뭔가요 ,요백혈구 참고치는 negative 근데 저는 trace라고 나옵니다 나머지 항목 요PH 요아질산염 요단백 요당 요케톤체 요유로빌리로겐 요빌리루빈 요잠혈은 다 문제 없다고 나옵니다  Trace가 어떤 걸 말하는건가요 가능성 있는 질환이 뭔지 궁금합니다,혈액종양내과
피검사 결과 혈소판 헤모글로빈 많이 낮은거 아닌가요 ,갑자기 일주일 사이에 피검사 결과에서 헤모글로빈 혈소판이 낮아졌어요   최근 한달 내에 헤모글로빈          혈소판            로 내려 왔어요   겨드랑이 부종으로 항생제  소염제 복용중인데 피검사 수치 괜찮은건가요  ,혈액종양내과
헌혈후 피검사 결과에 대해서,작년에도 수치가 높긴햇는데 이번엔 기준치를 다 넘겻더라구요 좀 대비를 해야할까요 저 수치들이 높을때 나올수 잇는 증상에 대해서도 알려주세요,혈액종양내과
건강검진 문의,백혈구 적혈구가 높은데 어떤이상이 있을까요,혈액종양내과
건강검진 문의,혈액검사 결과          임상참고치  wbc               임삼참고치  rbc      가 나왔는데 나쁜 결과인가요  ,혈액종양내과
백혈구 수치,    까지 정상인데       나왔습니다 큰 문제가 있을까요,혈액종양내과
빈혈이 심해 병원 처방으로 철분제 복용중인데요 ,알약은 속도 메쓰겁고 넘 안좋은데요  혹시 철분제 액상으로 처방은 안해주시나요 ,혈액종양내과
군대 재검 및 상세불명 빈혈,제가 헤모글로빈 수치가      정도로 나와서 일반 남성기준보다 약간 낮은 상황입니다  민간병원에서 진료후 원인상세불명 빈혈이라는 진단을 받았구요  혈액에서 중요한 요소들은 기준에 못미치지 않았습니다  평소에 아무이상없고 운동도 잘 합니다   재검을 받은 후에도 이렇게 hb가 감소된 결과가 나왔는데 합격할 수 있을까요 ,혈액종양내과
혈액검사 수치 좀 봐주시면 감사하겠습니다 ,이전보다  약이나  특정 음식들에 알러지반응이 심하게 오고있어서   첨으로 혈액검사를했습니다 약  분   분이내  심한설사 두드러기 가려움등 나타남    오래감   알러지 항원검사를 예전에 한적이 있는데   그때 양성이 나왔던 음식들이 주로 반응오고요  잘먹던 항생제나  주사약들에도 두드러기나 설사가 나타나네요  문제는 그 반응이 나타나는 시간이 짧아지고  정도는 심해지고 있어서요    검사했던 병원에서는  결과는 이상없다며   정 불편하면 항히스타민제 처방받으라는데   항히스타민제는 집에 쌓여있구요   너무 졸려서 회사에서 일을할수가 없어서 안먹고있어요   하이 또는 로우 수치가 나온 항목들이  제 현재 이런 알러지 반응에 영향을 주고 있는건지 봐주시면 감사하겠습니다 ,혈액종양내과
철분제 복용,제가 여잔데 혈색소 수치가     이 나와서 철분제를 복용하고 있구요 얼마 전에 확인해보니   까지 올랐더라구요  근데 변비가 생겨서 복용을 중단하려고 하는데 수치가 다시 떨어질까요 ,혈액종양내과
온몸에 멍이 들었는데 혈액 검사에서 정상 소견이 나왔습니다,온몸에 이유모를 멍들이 생겨 내과에 방문했습니다 이 외에도 배 다리 팔 손 전부 온몸에 멍이 들었음에도 혈소판 간수치가 정상의 혈액 검사 결과가 나왔는데 대학 병원을 간다고 다른 결과가 나올까요 ,혈액종양내과
치열증상  연고,제가 얼마 전부터 변을 보는데 좀 크고 딱딱하게 나와서 항문이 조금 찢어지면서 아팠고 살짝 피가 묻어나온 적이 있었습니다   그 이후 변이 나올때마다 변이 딱딱하게 나와서 항문이 너무 아파요     무서워서 찾아보니 치열이라는 증상 같은데   이게 그냥 두면 만성으로 바뀐다고 하더라고요     제가 여고생인데 너무 수치스러워서 병원은 진짜 너무 가기 싫어요     아직 심하진 않은 거 같은데 연고를 바르면서 낫는 법은 없나요     알아보니 파사렉트 연고가 좋다고들 하는데 의사 처방이 없으면 안된다고 하더라고요   그리고 좀 유명한 푸레파인 연고는 그냥 진통만 없애주는 약이라고 하더라고요   그럼 찢어진 항문 살을 완화 시켜주는 다른 연고는 없나요      ,혈액종양내과
철분검사 결과 설명 좀 부탁드립니다 ,  개월된 아기 엄마인데  개월부터 주    회씩 꾸준히 챙겨 먹였습니다  근데도 이상 증세가 보여서 병원가서 당체크하는것처럼 하는 검사를 하니 빈혈이라고 나와서 피를 뽑아서 보는 정밀검사도 받았는데 철분 수치는 정상인데 적혈구 수치가 낮다고 합니다  그거외에도 수치가 평균 이상이거나 이하인 항목들이 있는데 이게 뭘 의미하는건가요     병원에서 대학병원 검사 예약해주셨는데 너무 걱정되고 궁금해서 문의 남깁니다   이 수치들로 봤을때 발생되는 질병같은게 뭐가 있는지도 알려주세요  감사합니다  ,혈액종양내과
철결핍성빈혈,빈혈수치는     mg dL로 빈혈로 결과 나왔으며  저장철 수치인 Ferritin 이     ng mL로 감소되어 있으며  철 포화도 수치도   및 혈중 철 농도도 감소되어 있습니다   라고 문자가 왔는데요  몸이 좋지 않은 건가요  어떤지 알아보고 싶어요  ,혈액종양내과
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
혈액검사 eos in     수치,혈액검사 eosin  저의 수치가    이라 나왔는데 참조치가    라고 쓰여있어요 무슨검사이며 저의수치는 괜찮은건지 궁금합니다,혈액종양내과
다리에 멍이 계속 생겨요,넘어지거나 부딪힌적 없어요   왜이런걸까요 저런 노란멍이 최소 개이상인것같은데   ,혈액종양내과
모더나 차접종후 접종주변부위가려움증,접종주변가려움증이 일주일이상가고 부위가점점넓어지고해서 접종병원방문해서 피검사 가지했는데 다른건괜찮다고하시는데 혈액점도가높다고 약처방받아서 먹고 주 회정도계속링거주사를맞으라하시네요 혈액점도 정상수치가얼마인가요 전    나왔다고합니다 이런후휴증은처음들어본거같은데 이렇게치료하면괜찮아질까요 조금걱정이되네요,혈액종양내과
치질수술후 코로나예방접종, 치질수술   일후  차코로나예방접종 해도되나요   아니면 연기해야 되나요   일 수술      일 접종예정 조언부탁드립니다,혈액종양내과
당화혈색소 당뇨 질문드려요  ,내일 당화혈색소 검사하러 내과 갈 예정이에요  달 전에 건강검진 받았을 때 공복혈당이    여서 그걸 알고 식단과 운동 했는데요 건강검진 결과가 한 달 전에 나와서 식단  운동 한지 한 달 밖에 안됐어요  그리고 최근에 건강검진 받았을 때 공복혈당   로 정상이라 떴고 고밀도 콜레스테롤이   로 낮다고 떴습니다  그때 당화혈색소 검사는 안해서 내일 할 예정인데    가격은 어느정도하나요     결과는 최대한 빨리 받고싶은데 언제 나오나요     당뇨되는 수치는 몇인가요  최대한 자세하게 설명부탁 드려요 광고 XX,혈액종양내과
옆으로 누어자면 팔저림,잠이들면 저도모르게 벽이 왼쪽에있어서 그쪽 보구자나바요   제가자면뒤척여서 자세가 바뀌는데 그제 어제 아주푹잣는지 이틀을 새벽에왼쪽팔혈액 순환이안되 져리고전기오듯 찌릿찌릿됫어요   낮에팔마니쓰믄 힘빠지는 느낌이들던데 일시적으로  백신맞은지  일차인데 왼팔이라 걱정되네요  백신맞은팔이라 혈액순환안됫던것이  영향을줄까요 ,혈액종양내과
건강검진결과지,피검사했는데 이렇게나왔어요 적혈구가 many니까 수치가 좀 많이나온건가요 상피세포는 갠찮은건가요  자세히 부탁좀드려요 ,혈액종양내과
검사지 문의드려요  D dimer수치  ,백신 맞고 부작용때문에 병원에 가서 피검사한 결과지인데요 의사쌤 이상없다고 해서 위아픈약만 그냥 타왔거든요 혹시나해서 결과지를 받았는데 하나하나 찾아보니 이게 혈전수치를 나타내더라구요 근데 정상수치가 다른분들은    라고 해서 혼란스럽네요 정확하게 알려주실분 계신가요  도움 부탁드립니다 ,혈액종양내과
일반혈액검사랑 정밀혈액검사랑 다른점   정밀이니까 더 세세히 한다는거겠지만 뭐뭐가 더 추가로 검사되는지 궁금합니다,일반혈액검사랑 정밀혈액검사랑 다른점   정밀이니까 더 세세히 한다는거겠지만 뭐뭐가 더 추가로 검사되는지 궁금합니다,혈액종양내과
백혈구 수치 질문요,살뺀다고 지난달에 굶으면서 일을 하다가  쓰러져서 대병에 실려갔다가  퇴원을 하고 다니던 병원에서 지난주에  피검사를 다시 했는데 피검사 수치가 높다고 해서  입원권유를 받았는데 입원을 안하고  이번주 금욜날 오후에 일단 한다고는 했는데  예전에도 백혈구 수치 높아서 입원 한적이 있는데  백혈구 수치가 높으면 어지럽고 몸이 피곤하고  짜증나고 그러나요  ,혈액종양내과
직장인 혈액종합검사 질문있습니다 ,올해 스무살이고 내일 종합검사한다고 이런 안내문을 주셨는데 이게 읽어보니까 위험도를 알려준다는데 검사를 받으면 어떤 병이다 이렇게 확정 짓는게 아니라 이런 병이 있을 수도 있다  이렇게 알려주는 건가요   ,혈액종양내과
혈액 검사,공복   시간 혈당    당화 혈색소     c 팹타이드     이 나왔는데 정상인가요,혈액종양내과
건강검진 했는데 혈소판 수치가 좀 높다는데 괜찬은가요 ,혈소판 수치가     만 이라고하더라구요  제대로된검사를 해봐야할까요  ,혈액종양내과
백신부작용 백혈구치수낮아짐,백신맞고 근육통심하고 열나는데 백혈구치수가 낮아졌다고 하는데 처방받은 약먹으니까 저녁때되니 하나도 안아픈거에요 뭐 그러면 치수가 올라가나요  이틀약먹고 나아지지않으면 대학병원가라는데 약 먹고 바로 좋아지면 나아질 확률이 있나요 ,혈액종양내과
혈액검사 해봤는데 심각한건가요,조언좀 부탁드립니다 뭐가 뭔지 모르겠어요,혈액종양내과
hs CRP  혈소판 수치 높은데 병원 어느 과를 가야하나요 ,제목그대로입니다  건강검진을 했는데 hs crp 수치랑 혈소판 수치가 높아요  이럴땐 어느 과로 가서 상담을 받는게좋을까요 ,혈액종양내과
피검사 혈액검사 검사지 해석부탁드립니다 ,  세 여잔데 피검사 후에 받은 검사결과지인데 뭐가 뭔지 잘 모르겠어서 괜찮은 상태인지 해석 부탁드립니다    ,혈액종양내과
혈액검사 PDW수치,수치가 높게 나왔어요 이거는 어떤 질환하고 관련있나요   ,혈액종양내과
혈액검사 너무 자주 하면 안좋은가요     혈소판감소성혈전증 ,한달간  번넘은거같은   혈액검사  더 할수도 있어요  괜찮은가요  살때문에 혈관이 없대요  안보인단 거겠죠   최근에 많이 해서 주사 들어간부위에 멍도 생겼어요    그리고 혈소판감소성혈전증 어디서 검사하나요 ,혈액종양내과
혈액검사 결과지인데 봐주세요    ,최근에 혈액검사 결과지입니다   간수치가 약간 높게나온건 이야기들었는데  좀 주의해야할 수치라던지  안좋은곳이있는지 혹은 일반적으로 좋은소견이 보이는지 말씀좀해주시면감사드릴게요   ,혈액종양내과
위경련 담석증 인가요 ,제가 진짜 위경련이 자주 있는 편입니다  한달에  번정도는 근데 작년에도 이번에도 위내시경을 했는데 작년에는 위에 아무런 문제가 없다고 하고 올해는 위에 식도염  조금 있다고 하는데 왜 계속 위경련이 오는걸까요   담석증인가요   ,혈액종양내과
콜레스테롤 높은데 화이자 차,  대 중후반 여자인데요  우연히 다른일로 피검사했다가 총콜레스테롤 수치가    대인걸 알게되었고   LDL HDL수치도 정상치보다 아주 약간 높은상태에요  따로 약은 안먹는데요      한달전에 화이자 차 맞았고  일주일전쯤 가슴이 좀 답답한느낌말고 별증상은 없긴했는데    차 맞아도 괜찮을까요   ,혈액종양내과
혈소판  화이자 백신,저희아이가    살인데 중학교시절  혈소판  만이어서 계속검사하고 관찰해서 고 에        올라와서 완치판정 받았는데  화이자 백신 맞아도 되나요 ,혈액종양내과
당화 혈색소가     나와서 당뇨약을 먹은지  개월 정도 됐읍니다   일전 당화혈색소를 측정하니    가 나왔어요  당뇨약을 계속 복용해야 하나,당화 혈색소가     나와서 당뇨약을 먹은지  개월 정도 됐읍니다   일전 당화혈색소를 측정하니    가 나왔어요  당뇨약을 계속 복용해야 하나요 ,혈액종양내과
대상포진 환자와 접촉,제가 대상포진 환자와 접촉했는데 물집을 건드린적은 없고  저와 그분 모두 마스크를 쓴 상태였습니다   하지만 저희 아버지 어머니 모두  대상포진으로 앓으신적이 있어서  많이 걱정이 됩니다    저로 인해서 다시 발병 되진 않으시겠죠 ,혈액종양내과
혈액검사 결과 해석좀 해주세요 ,결과를 받앗는데 뭐가 뭔지 모르겠네요   ,혈액종양내과
혈액 검사 결과 CRP 수치,사진에서 보시다 시피 CRP 수치가 정상 수치 범위에 들어가지 않는데 제 몸에 어느 부분이 문제가 있는 건가요   CPK  LDH 수치도 정상 수치에 비해 살짝 낮은데 이 정도면 괜찮은건가요 ,혈액종양내과
백신 접종 후 백혈구 수치,화이자  차 맞은 후 다음날 혈액 검사를 하였는데 백혈구 수치가 높게 나왔어요 평소에 그런 검사 결과를 받아 본 적이 없는데 백신 접종과 관련이 있을까요  수치는      k ul입니다,혈액종양내과
피검사 APTT,수술 전 검사를 피검사를 했는데 APTT 수치가   까지 정상인데   가 나오고 총 콜레스테롤 수치가    가 나왔습니다  재검사 해야하나요  어디가 안좋으면 혈액응고 시간이 높게 나오나요  나머지는 다 정상입니다,혈액종양내과
뇌 종양 수술 후 식욕부진,할아버지가 뇌 양성 종양 수술하신지  년  개월 됐는데 밥을 못드십니다  기력도 없어요   콧구멍으로 내시경 들어가서 종양 제거하는 수술하셨습니다  오늘 병원에 다녀오셨는데 재발하진 않았대요   수술후  개월 동안 내분비내과 약을 먹어야 하는데 할아버지가 안드셨다고 병원에서 하더라구요      뭐 때문에 내분비내과 약을 먹는 건가요     그리고 왜 식욕이 안생기는 건가요 ,혈액종양내과
뇌종양인가요 ,방금 뇌종양 증상 보는데  개는 일치하는거 같더라구요   첫번째는 발작인데 이게 자주 그러는건 아니고 어쩌다 한번 그러긴합니다   다만 떨릴때 머리가 심하게 떨려요  두번째는 팔다리 감각이상인데 이건 지금은 괜찮은데 옛날에 팔에 감각이 없는 느낌이들었어요  세번째는 균형감각을 잃는건데 이것도 가끔 길가다 기우뚱거릴때있구요  평소에 거북일자목이있어서 목 문제 때문에 그런거라치고 넘어갔는데 뇌종양일수있는지 궁급합니다  나이는   대 입니다,혈액종양내과
제가 빈혈이 있는데 진료를 받아봐야 할까요 ,안녕하세요 궁금한점이 있어서 글 남겨요 제가 빈혈이 좀 있는데 첫 진료때 수치가    였고 약 복용하고 간당간당하게 얼추 괜찮아졌었는데 최근들어 조금 안좋아진거 같아서요 일단 증상은 계단 오르락 내리락 하고 좀 오래 걷고 그러면 숨이 차고 좀 어질하거든요 가끔 두통도 있고 가슴통증도 좀 있어요 근데 이게 많이 그런거 아니라서 제가   월말에 외래진료가 있는데 기다렸다가 더 떨어질까봐요 그때 백혈구  혈소판수치도 높다고 하셨는데 지금 가는게 맞을까요  아님 기다렸다   월에 가도 괜찮을까요 ,혈액종양내과
빈혈인가요,누워있다 일어나면 한  초 동안 어지럽고 항상은 아니지만 앉아 있다가 일어나면 어지러울 때도 있어요  앞이 자세히 안 보이고 머리가 쑤신다는 느낌을 받아요  그리고 밖에서 잘 걷다가 신호등 걸려서 멈추면 균형을 잃어 한 걸음 더 디뎌야 해요  이거 빈혈인가요  아니면 다른 병일 수 있나요  혹은 지극히 정상인 건가요 현기증 그런 거는 없어요 ,혈액종양내과
심재성 도 화상후 흉터, 월 말 발등에 화상입고 가피절제술 후 현재 흉터가 조금 남아있습니다 서있을때 피가 쏠리면 따끔거리면서 엄청 가려워요 하루에도 몇번씩 긁지않으면 안될만큼 가려운데   나아질 방법없을까요   ,혈액종양내과
백신접종후 정액에서 혈액, 일전 백신접종했습니다 오늘 정액에서 연한색이지만 혈액이 같이 나왔습니다 지식인을 찾아보니 별다른 문제는 없을거고 금방 나을거 라는 글들이 많던데 불안한 마음에 질문 드립니다,혈액종양내과
배가 너무 아파요,새벽에 배가 뒤틀리 듯이 아파서 화장실에 갔는데 변은 안 나오는데 배는 아프고 식은땀은 나고 배가 계속 아프니까 속이 막 울렁거리고 토할 것 같더라구요 그리고 아 이거 혼자 있다 큰일 나겠다 싶어서 부모님을 불렀어요 당연히 움직이지는 못 했구요 다행히 화장실과 부모님 침실이 가까이 있어서 들려서 부모님이 오셨는데 온 몸이 식은 땀 범벅이고 나중에는 앞이 까맣게 보였어요 그 다음에는 귀가 웅웅거렸구요  엄마가 체혈침 쓰려고 하는데 피도 잘 안 모였다고 그러더라구여  그래서 체혈침으로 피를 내니까 부모님 말씀이 제 혈색이 조금씩 돌아왔다고 하더라구요  그리고 서서히 다시 앞도 보이고 귀에 웅웅 거리는 소리도 없어졌는데 작년 이맘때 쯤에도 이런 일이 있었고 요즘 따라 배도 자주 아프고 체하기도 자주 체했어서 질문 드립니다 ,혈액종양내과
  살 남자인데 혈액검사 할 때 간기능 검사 했을때 아무 이상 없었고 술 담배 안 하는데 언제부터 이러는지 기억은 잘 안나는데 한번씩 오른쪽 갈,  살 남자인데 혈액검사 할 때 간기능 검사 했을때 아무 이상 없었고 술 담배 안 하는데 언제부터 이러는지 기억은 잘 안나는데 한번씩 오른쪽 갈비뼈가 조금 통증이 있다가 사라지고 하네요 간 암은 아니겠죠    ,혈액종양내과
당뇨약 횟수,제가 당화혈색소    여서 다이아백신  그걸 하루에  번 먹는데 하루에  번씩 먹게되면 어떻게 되나요 ,혈액종양내과
간이 안좋은거같애요,제가 얼마전에   년정도 전에 동남아를 갔다가 심하게 장영이 걸린적이있습니다  그후로 계속 살이 빠져서 병원에가서 위장내시경  혈액검사 다해보고 복부ct찍어보고 했는데 황달이 좀 있는거빼곤 이상없었어요  그래서 간이 안좋은가 의심이되는데 간에 이상있으면 ct로 다 나오는거 아닌가요 더 다른검사 해야되나요    그리고 제가 볼살이 거의 없을정도로 살이없는데 이런경우에는 간이 안좋은건 맞나요 ,혈액종양내과
대장 용종 제거 후 출혈,어제 토요일 오전에 대장 내시경 과정에서  cm용종제거수술을 받았습니다 집에 오는길 가스가 가득차서 화장실을 들렸는데 출혈이 있더라구요 것도 많이     바로 병원에 전화를했는데 전화를안받으시더군요  시까지 진료인데  시  분까지  번을 했지만 받지않았어요  지금까지 출혈이 똑같이 빨간피가 나옵니다 네이버상으로는 출혈이 있다 옅어진다는데  그대로네요  몇년전 자궁절제술을하고 출혈이 심해 대학병원으로 이송된적이있습니다 어제 내시경할때도 자궁절제술에의한 유착으로 조금힘들었다고 하시는데  저는 한먼 출혈로인해 대학병원까지 가봐서인지 너무 불안합니다 그리고 얼굴빛도 노란건지  하얀건지  빈혈도 오전보다 심해졌구요     응급실 가야할까요 아님 낼 다시 그병원을가야하나요 ,혈액종양내과
채혈한 부위를 긁었는데 괜찮을까요 ,제가 동맥채혈을 했는데요  손목에는 멍이 많이 들어있는데 상태입니다  채혈하고  일째 되는 날 밤에 자다가 손목이 너무 가려워서 무의식적으로 엄청 긁었는데요  긁고 나서 채혈한게 생각 나더라구요  혹시 제가 긁어서 채혈한 부위에 균이 들어가서 혈관이나 다른 곳에 문제가 생길까요  그리고 손목으로 자꾸 껍질같은게 일어나는데 이건 왜 이런가요   좋은 답변 부탁드립니다 ,혈액종양내과
위점막하종양 질문,위점막하종양  cm면 사람 죽을수도있는병인가요  심각한 병일까요 ,혈액종양내과
남편이 맞던 트루리시티     ml 제가 대신 맞아도 될까요 ,저는 아주 초기 당뇨  당화혈색소      이고  한 달 전까지 다이어트 목적으로 삭센다   펜 정도 맞았습니다   최고    까지   체중 조절에 잘 되어 쉬고 있는 상황인데  남편은 당뇨 때문에  당화혈색소  이상  트루리시티     를 처방받아 왔어요  근데 소화불량 증세가 지속적으로 나타나니 안맞겠다고 하네요  혹시 그거 제가 대신 맞아도 될까요  전 삭센다는 큰 부작용 없이 식사 조절도 잘 되고 잘 맞는 편이었거든요  저 용량으로 맞는 게 괜찮은지 궁금해서요   전문가님의 답변 부탁드립니다 ,혈액종양내과
간출혈 후,제가 간출혈이 있고 점차 괜찮아져서 병원을 안갔습니다 완전히 괜찮아진후에 그쪽이 살짝씩 아픈데 다시 병원 가야되나요  참고로 대학병원에서 피가안빠지면 수술하자고했는데 괜찮인 지는거같아서 그냥 이틀만에 퇴원했습니다,혈액종양내과
혈액검사 수치 좀 봐주세요   호산구 수치가  년전부터 꾸준히 감소                                  하는데 괜찮은 건,혈액검사 수치 좀 봐주세요   호산구 수치가  년전부터 꾸준히 감소                                  하는데 괜찮은 건가요    ,혈액종양내과
빈혈증세 완화될려면요 ,빈혈증세 완화될려면 시간이 많이 걸리나요  볼그레 먹고잇어요 빈혈수치    이고요  약먹은지 아직  주일안되었는데 입맛이 없어서 밥을 하루에 한끼먹어요   복부초음파  경동맥초음파 일반혈액검사  엑스레이등 검사했고요 산부인과과서 진료받았는데 자궁근중은 작은편이고요 용종이 작은만게 있는데 이건 관찰하자고 하시더라고요  빈혈증세오나화 되려면 얼마나 걸릴까요 ,혈액종양내과
간경화 질문,아버지께서 간경화 이십니다  현재 상태에 대해 자세하게는 못 들었지만 제가 아는 부분으로는 지난달 한 번 피를 토하시고 쓰러지셔서 엠뷸런스로 실려가셨습니다  그리고 어머니께 듣기로는 아버지의 성기가 부었다는 얘기를 들었습니다  현재 어느정도 상태인지 알 수 가 없어서 걱정이고 부모님께서도 자세히 얘기를 해주시지 않습니다  조만간 간 공여자 검사를 하기로 해서 상담을 받을 예정입니다  물론 제 간이 아버지께 맞는다면 무조건 기증 할 생각이지만 아버지께서 어느정도 상태이신지 아직 몰라 더욱 걱정이 됩니다  이정도 증상으로는 어느 정도로 위독한 상황인지 알 수 있을까요  약 복용 중이시고 일상 생활은 하고 계십니다  정확하지 않더라도 어느정도 단계인지 알고 싶습니다  제발 부탁드립니다  내공은    으로 해두겠습니다  더 드리고 싶지만    이 최대치인 부분이 아쉽다고 생각합니다  좋은 답변 기다리겠습니다  긴 글 읽어주셔서 감사합니다 ,혈액종양내과
병원의 종류,생식기에 상처가 나서 딱지가 져서 걸리적 거리는데 어느 병원으로 가야 하나요,혈액종양내과
아버지가 초기당뇨 진단 받았고 고혈압 약은 이미 드시고 계셨는데 얼마전에 어디 부딧힌거 어딘지모름 일 하다가 부딧히신거같음 같은데 팔이 아프다,아버지가 초기당뇨 진단 받았고 고혈압 약은 이미 드시고 계셨는데 얼마전에 어디 부딧힌거 어딘지모름 일 하다가 부딧히신거같음 같은데 팔이 아프다 하시더라구요 보통 하루이틀이면 낫는데 왜이럴까요  병원 모시고 가 봐야 할까요 ,혈액종양내과
뇌종양 항암제 테모람 복용,항암제 캡술제형 를 손으로 만지지 말라고 얘기하더라구요 그 이유를 알고싶습니다   그리고 입으로 먹다가 잘 못삼켜 입안에서 캡슐이 터져버린경우 어떤 일이 생길수 있을까요 ,혈액종양내과
철분주사 효과는 언제부터 나타나나요 ,금요일 오전에 철분주사를 맞았는데  화요일 오전 다시 피검사를 했는데 헤모글로빈 수치가 변동이 없습니다  아마 금액이나 의사선생님 설명을 종합해봤을때 페린젝트 고용량으로 맞은거같은데  불확실  철분주사 페린젝트 를 맞고 헤모글로빈 수치가 올라가기 시작하는 시점은 언제부터인가요 ,혈액종양내과
