title,content,department
물혹  결절종 ,이게 뭔가요 생긴지 오래됐는데 핸드크림바를때나 누르면 아파요,외과
산에 돌 쌓여있는거 있잖아여 ,그거 친구들이랑 가위바위보 진놈이 다 무너뜨렸는데 상관없죠    그리고 쌓아놓는 이유가 뭐죠 부정타거나 그렇나요,외과
열나고 목이 따가워요,열이 나고 목이 가래끼고 좀 불편해요 근데 기침은 안나요 이거 코로난가요  ,외과
윗배가아파요,전 만   세남자입니다 제가 시리얼 콘푸XXX 을 먹고나서부터윗배에 무언가에찌르는느낌을 받았어요    분정도 계속그래요 어떡하죠  ,외과
이거 어디서 파는지 아시는 분,그 박스 같은 절취선  토도도도독 하고 뜯게 할 수 있는 가위나 칼 같은 거 팔지 않나요      뭐라고 검색해야되는 지 아시는 분  ,외과
배꼽에 연고발랐는데,일주일전부터 배꼽에서 진물나오고 때생기고 파내다보니 배꼽 안쪽빨개지고 아파서 연고발랐는데 엄청 따갑고 지금 좀 큰밴드로 배꼽에 붙혀서 전체 다 막아놓았습니다 이거 괜찮겠죠 ,외과
대학병원 진료의뢰서,동네병원에서 대장내시경 및 항문 수술했는데 크론병 의심된다고 큰 병원가야되서 대학병원 예약했는데여 조직검사 결과서랑 대학병원갈때 다 챙겨주신다는데 대학병원 진료의뢰서도 동네병원에서 해주나요  팩트만 말해주세요    동네병원에서 대학병원 진료의뢰서주냐    예약시간이 있는데 진료의뢰서는 교수님에게 제출하나 아니면 원무과에 제출하고 교수님 뵈러가나  의미없는 한줄답변 차단합니다 ,외과
코로나 검사에 대해 알려주세요 ,  코로나 검사 안아프게 하는 법 알려주세요   학교가야해서 집에서 일주에  번 하고 있는데 혼자하기 무서워서 엄마가 해주고 있거든요   안아프게 하는 법 알려주세요     PCR검사는 왜 PCR검사 인가요   그냥 똑같은 코로나 검사 아닌가요    흐믐,외과
구로  신림  동작  영등포근처 재활병원,인공관절 수술 후 입원재활치료 할 수 있는곳 추천해주세요  신대방동 인근이면 좋겠습니다 ,외과
발뒤꿈치 물집,제가 발뒤꿈치에 물집 잡혔는데 밴드 붙이고 운동화신고 걸어다니다 물집이 터졌는데 후시딘발라도 되나요  ,외과
발가락 염증,발가락에 염증이 나서 고름이 찼다가 제가 그걸 터뜨렸는데요 그뒤로 안 나아지고 그래서 제가 소염제 그 연고랑 하이맘밴드같은거 붙였는데 발가락 상태가 저러네요 병원 가야하나요  어제 소염제도 사서 먹기 시작했는데 병원 가야할까요 ,외과
수술 회복,오늘 학교에서 체육하면서 강당에서 잠깐 슬라이딩을 좀 했는데 그러다 강당 바닥에 나무조각 쇠조각  같은데 허벅지 쪽에 생각보다 깊숙히 박혀서 수술 아닌 수술을 했고 살을 좀 많이 찢었는게 혹시 이 정도 수술  정도면 피부 낫고 하는데 어느정도 걸릴까요 ,외과
인후통증상 코로나일까요 ,안녕하세요 중  여학생입니다 제가 어제 밤에 아몬드가 들어간 아이스크림을 먹었는데 몇초 지나더니 목이 따갑더라구요 그러다 갑자기 몸이 간지럽고 설사도 했었어요 그냥 자면 괜찮아지겠지  생각하고 자고일어났는데 목만 아픈거에요 침 삼킬때도 따끔거리고 막 심한 정도는 아니였어여 근데 하필이면 며칠 전에 아빠께서 코로나 확진되시고 오늘은 동생까지 확진되는 바람에 엄청 조심하고 마스크도 여러개 쓰고 엄청 조심했어요   혹시나 저도 코로나 확진일까봐 자가키트로 검사했더니 음성 나왔고 저희 엄마도 인후통이랑 두통이 있으셔서 자가키트  PCR 검사 다 하셨는데 음성 나왔구요   그냥 단순 목감기일까요 ,외과
 월  일에 맹장수술 했습니다   월  일인데 음주 가능할까여 , 월  일에 맹장수술 했습니다   월  일인데 음주 가능할까여  음식소화 대변 잘 봅니다  수술 부위도 잘 아물었고 피부 밑으로 응어리 만져지는게 있습니다 ,외과
엄지 발톱 부러졌어요  ,엄지발톱이 부러졌는데 어떻게해야할지 모르겤 아요 때야할지    그리고 발톱 관리어떻게해여하는지,외과
다리가 자주 저리고 다리부종도 있는데 하지정맥류 증상일까요   부산   대중반 여 하지정맥류 ,요즘 조금만 걸어도 다리가 저리고 다리부종도 좀 있어요   저녁에 양말을 벗으면 양말 자국이 그대로 남아 한동안 없어지지 않더라고요   하지정맥류는 가족력이 있다고 검색하니깐 나오던데      어머니가 하지정맥류 수술을 하신적이 있는데 저도 하지정맥류일 가능성이 있을까요   그리고 하지정맥류 예방하는 방법도 같이 알고 싶어요 ,외과
안녕하세요 복시 자가진단 방법보고 궁금해서 질문드립니다,손가락을 수평으로   cm 떨어뜨려놓고 두눈으로 가까운쪽이나 먼쪽을봐도 겹쳐보이지않습니다 하지만 한쪽눈으로 각각 가까운쪽이나 먼쪽을보면 겹쳐보입니다 이런경우는 복시인건가요 ,외과
똥꼬 따가워요,어제보다 오늘 똥꼬가 더 따가워요 샤워하고 왔는데도 그러네여 불닭때문에 그러겠져 ,외과
지금 머리가 너무 아픈데 학원을  분뒤에 나가야해요,어떡해요 꾀병이 아니라 정말로 아파요  오늘 저희반에서 확진자가 나왔능데 혹시 모르니까 집에 앴어야 하나요   지금 알약도 안 삼커져서 울것 같아요 엄마는 당연히 가는식이라는듯한 말투인데 어떡해요 머리가 너무 아파요 그리고 엄마가 꽈병처럼 느끼지 않게 하는 방법좀 알려주세요 정말 아파오  ,외과
목 통증   ,목 오른쪽에 조그마하게 혹 같은 게 튀어나왔어요 누르면 아프고 목을 왼쪽으로 꺾어도 아파요 도대체 왜 이런 건가요  ,외과
손바닥 봉합 상처 괴사되는건가요   사진 혐 주의 ,안녕하세요   월   일 경에 손바닥이 심하게 찢어져서 봉합했습니다   봉합 후  주일 지나서 실밥 제거 했는데 딱지가 심하게 져서 실밥 제거 후  주일 후에  다시 딱지 제거 하고 현재 상태 입니다   병원에서는 피부이식 가능성을 얘기하며 연고 처방해줘서 바르고 있구요  별도에 드레싱이나 소독은 필요 없다고 하여서 연고만 바르고 있습니다   현재 통증은 없고 상처랑 딱지 때문에 손가락이 잘 안펴지며  감각이나 기능이상은 없습니다      지금 상태가 많이 안좋은가요  새살이 나오긴 한거 같은데 피부 이식 해야 할 정도로 심한지    병원에서 확실하게 알려주질 않아서 답답한 마음에 여쭤봅니다   현재 상태 좀 알려주세요 ,외과
성장판이 완전히 닫힌 건지  아니면 조금이라도 클 가능성이 있는지 알려주세요,제 엑스레이 사진입니다  의사 선생님에게 여쭈어 보진 않았는데 다른 영상들이랑 비교하니 솔직히 닫힌 것 같더라구요    혹시 저게 조금이라도 열려있는 건가요  아니면 완전히 닫힌 건가요  그리고 만약 완전히 닫혔다면 자세교정으로 크는 것 외에 크는 방법은 없을까요   흐흑   ,외과
손가락 안에 검은 혹  가시  같은 게 있어요,   예전에 가시 같은 게 박혔던 걸로 기억하는데 그걸 안빼고 그냥 뒀더니 어느 순간 밑의 사진처럼 검게 변했습니다  잘 안보이지만 만져보면 볼록 튀어나와있습니다      평상시엔 아프지 않은데  일부러 누르거나 짜내려고 하면 아프고 조금 붓더라구요  최근 클라이밍을 한 이후에 조금 더 붓는 것 같습니다      저걸 병원에 가서 빼내야할까요  나중에 혹여 염증이 생기거나 무슨 문제가 될까봐 무섭네요 ,외과
손톱멍 질분드립니다 ,현장일을 하다 철근에 강하게 받혀서 멍이 들었습니다  X RAY 상으로 뼈에는 문제가 없어서 그대로 두고 있는데 환부가 붓기가 심해서 혹시나하는 마음에 문의드립니다  사진을 보면 굉장히 부풀어있는데 이러한 붓기도 시간이 지나면서 해결이 되는부분인가요  당장 일을 놓을 수가 없어서 시술 등은 꺼려집니다     ,외과
다리가 저려요  스트레칭을 해도 나아지지 않는데 치료 필요할까요   강동구   대초반 여 다리가 저려요 ,요즘 이유 없이 자꾸 다리가 저려요   자다가 갑자기 쥐가 나서 깨는 경우도 다반사입니다   집에서 스트레칭과 마사지를 꾸준히 해주고 있긴 한데  좀처럼 나아질 기미가 보이지 않네요    혹시 무슨 병에 걸리기라도 한 걸까요  치료가 필요하다면 어떤 방법들이 있는지 답변 부탁드립니다 ,외과
뒤통수를 바닥에 부딪힘,안녕하세요  일단 제얘기는 아니고 어머니    대 중후반 가 바닥에 뒤통수를 부딪히셨는데 걱정이 되서 문의 한번 올려봅니다  넘어지는거 자체를 목격하진 몼했고 방에 있다가 밖에서 큰소리가 나서 놀라서 나가봤는데 어머니께서 바닥에 누워계시더라고요  이유는 모르겠으나  바닥이 그리 미끄러운것도 아니고  장애물도 딱히 없는 복도임  뒤로 미끄러지신건지 넘어지신건지 뒤쪽으로 누워서 머리를 잡고 계시더라고요  일단 당장 확인한건    왜 넘어졌는지  어떻게 넘어졌는지는 기억이 안나신다고 함    넘어졌다면 다른 부위에도 통증이 있는게 일반적인데 머리 통증만 있다고 하심        머리 뒤 중앙기준 오른쪽 위에 혹이 남    두통  어지러움  메스꺼움은 없고 환부 통증만 있다고 함    정신은 멀쩡    하신거같음 대답도 잘 하시고 일단 혹만 나고 넘어가면 그나마 다행이긴 한데 바닥 재질이 꽤나 단단한 대리석 비스무리한걸로 되어있기도 하고 계속 아파하시길래 너무 걱정되서 문의 한번 올려봅니다  뇌진탕일 가능성이 있을까요  있다면 어떻게 확인할수 있나요  그리고 만약 그렇다면 응급처치방법은 있을까요  지금 여기가 해외라 병원을 바로바로 쉽고 싸게 갈수 있는 환경이 아닌지라 아마도 그냥 무시하고 사실거 같은데 진짜 너무 걱정이 되네요    과민반응인지    이런거 잘 아시는분들 계시면 도움좀 주시면 감사하겠습니다,외과
앞이 안보여요 ,앞이 완전히 안 보이는건 아니고 약간 일부분만 모자이크가 된 느낌이이요  머리도 조금 아프고요  아까Tv에 머리를 박아서 그런가 ,외과
발이 아파요,일요일부터 아팠는데 근육이 아픈것 같네요    왜 그럴까요    사진 첨부해요 동그라미 있는데가 아픈데에요 글구 누르면 아프고 걸을때 쪼금씸 아파요 ,외과
하지정맥 수술하면 얼마만에 회복할 수 있나요   부산   대후반 여 하지정맥류 ,어머니가 하지정맥류 진단을 받고 수술하는 게 좋겠다는 이야기를 들었어요   그런데 수술하고 나면 일상생활이 힘들다고 자꾸 안 하시려고 하네요   그냥 둬도 괜찮은 건가요   하지정맥 수술하면 회복하는데 얼마나 걸리나요 ,외과
무릎  발목 수술을 해야할까요 ,왼쪽 무릎  발목에 통증이 있고 불편함을 느껴 병원에서 MRI촬영을 하고 진료를 받았습니다  결론은 수술을 받아야한다고 하는데 의학적 용어가 많다보니 정확히 어디가 않좋은건지도 모르겠고 예전 무릎 수술한 경험이있어 될수있으면 몸에 칼을 안되고싶은데  잘 아시는 분있으면 자문을 구하고싶어서 글남깁니다  장말 수술말고 약물이나 운동 등으로는 치료가 안되는지 ,외과
유방초음파 검사 통증이 느껴져서 받아보려는데 오래 걸릴까요   강남   대후반 여 유방초음파 검사 ,엊그제 자려고 누웠는데 왼쪽 가슴을 쿡쿡 찌르는 것처럼 아프더라고요   어제도 똑같이 아파서 만져보니까 혹이 잡히는 것 같기도 해서 걱정이 듭니다   혹시 의심 가는 질환은 어떤 게 있을까요  주변에서 유방초음파 검사를 받아 보라고 그러는데 그것만 받아보면 되는 건지  또 검사 받는데 시간이 오래 걸리는 지도 궁금합니다 ,외과
쓸개골 탈구,  월  일 에 무릎이 꺽이면서 넘어져서 첫번째 탈구가 일어났습니다  주동안 무릎을 보조기를 차면서 일자로 하고 다녔구요 각도 조절할때는 자주 안착용했어요   월 일에 두번째 탈구가 일어났는데 이거는 좀 전보단 약하게 일어났다고 했습니다  그래서  주동안 일자로 하라고 하셨는데 괜찮아 진거 같아서 안했어요  그 이후로 무릎이 불안정 한거 같아요 걷고 있을때 갑자기 쓸개골이 살짝 벗어난것 처럼 불편하고 아프다가 쓸개골을 안쪽으로 밀었는데 다시 괜찮아 졌어요 계단 오르는건 천천히 가면 괜찮은데 내려가는건 또 아파요 근데 걸을 때마다 무릎이 불안정해서 완전히 탈구는 아니지만 정상 무릎이 아닌것 처럼 살짝 벗어났거나 한 느낌이 들어요 그래서 대학병원으로 연결해주셔서 갔는데 거기에서는 뼈에 멍이 들어서 그런거 같다  무릎 다치거에 대한 후유증 같다 수술할 정도는 아니고 보조기도 소용이 없다 근력운동을 하면서 기다려 봐야 한다고 하시는데 근육이 붙을땨까지 기다려야 하는건 가요    걸을때마다 불편해서 멈춰서 무릎 밀고 다니는데 심각하게 치우치는거 같지는 않은데 무릎을 안맞추고 그냥 걸으면 부러질거 같다라는 생각이 듭니다 이게 습관성 탈구인가요    계속 지켜봐야 하는건지 알려주세요  내공    이요   ,외과
내성발톱  발톱갈라짐 세로줄 ,제가 대략  년전 쯤 군대에서 내성발톱으로 인하여 군병원에서 시술을 받게되었는데  현재 세로 줄이 발생한 부분이 군의관님께서 절게수술을 진행한 위치들인데 시간이 지나면 붙겠지    붙겠지    했는데 어느덧  년이 지나도 진전이 보이지가 않네요  이래서 사람들이 군병원 못믿는듯   발톱이 저렇게 되었을 경우엔 어느 병원을 가야할지  혹은 어떻게 치료를 해야할지 궁금합니다,외과
완치됐는데 코로나가 다시걸릴수가 있나요  , 일에 격리 해제돼서 뭐 놀고 어제도 놀았는데 머리가 찌끈거리고 좀 아픔 열은 아직안나고여,외과
오래 서 있으면 오른쪽 아랫배 근육이 아프고 허리 통증이 나타납니다 ,병원에 가서 CT를 찍었는데 충수돌기염이나 장이 붓거나 하진 않았다고 하였습니다  그런데도 계속 이런 증상이 있는데 어떡해야 할까요 ,외과
다리 붉은점,갑자기 다리를 보니까 허벅지 위쪽 안쪽에 저런 붉은 점 이 생겨서요 어제까지만 해도 없었는데 왜그런가요    무서운데 몸에 문제 있는건가요   가렵거나 아프진 않고 아무느낌 없어요,외과
아킬레스건 옆쪽에 혹,오른발 아킬레스건 옆쪽에 딱딱한 혹이 나있어요  열감이나 통증같은건 전혀없고 우연히 만지다가 발견했는데 무엇일까요  또 치료는 어떻게 해야할까요 ,외과
오른쪽 얼굴이 이유없이 부어요,제가  년전부터 오른쪽 턱 관절쪽이 조금 부어있었는데 그때당시에도 크게 아픈게 없어서 축농증때문에 오른쪽 얼굴 전체가 땡땡 부은거 빼면 딱히 아무것도 없었고 축농증은 이미 치료된 상태에요  그냥 놔뒀는데  년뒤 얼굴 다시 보니까 눈 옆쪽 살까지 부은거에요   특히 오른쪽 광대뼈쪽 살이 제일 심하게 붓고요   나머지는 만져야 티 나는정도로 몇주 전부터 이유없이 붓기 시작했는데 딱히 아픈곳도 없는데 오른쪽 턱 뼈쪽부터 시작해서 계속 붓는거에요   근데 밖에서 바람쐬거나 창문열고 바람쐬고있으면 거짓말처럼 붓기가 살짝 빠지고 안그러고 있으면 광대뼈쪽 주변으로 많이 부어요   최근에 다친것도 없고 아픈곳도 없는데 이거 왜이러는지 아는 분 계신가요    ,외과
이게 무슨증상인가요  ,아침에 징조도 없이 갑자기 식은땀이나며 토가나올것같은 느낌을느끼고 머리가 지끈지끈거 린다고 합니다  또그러다가 갑자기 괜찮아지고 다시아파서 현재 누워있습니다  이게 무슨증상이에요   ,외과
전방 후방 십자인대,친구가 옆에서 밀어서 주저 앉듯이 넘어졌습니다 뒤쪽으로 병원을 가보니 자세한것은 검사를해야 안다고 하지만 전방 후방 십자인대 파열 구분법이 있을까요,외과
쌍커풀 짝짝이,쌍커풀수술한지 한달되었습니다  처음수술했을땐 밴드붙여서 몰랐고 이틀후 소독하고 밴드뗏을때부터 양쪽이 너무다르다는걸 느꼈습니다  딸아이가 신경쓸까봐 붓기가 짝짝이로빠지는것 같다고 얘기하고 속은 타들어갔습니다  한달되어 붓기는 거의 빠진것 같은데 양쪽눈이 달라도 너무달라요  너무속상합니다  한쪽이 풀린걸까요 아님 짝짝이로 된건가요  재수술을 하게된다면 양쪽을 다해야하는지  한쪽만 해야하는지  재수술 하게되면 양쪽짝짝이른 맞출수는 있을까요  고등학생이라 시간도 없는데 너무속상해요 ,외과
이 증상 하지정맥류 인가요 ,아침에 일어나면 종아리 부분에 아무것도 없는데 장시간 서있거나 오래 걸으면 종아리 뒷부분에 빨간 핏줄이 올라와요 처음엔 튼살인줄 알았는데 생겼다가 사라졌다가 하네요 다리에 쥐도 자주 나구요    병원 가봐야 할까요 ,외과
배꼽 안에 살  혹 ,안녕하세요  배꼽 때는 절대 아니고 중학생때 배꼽 때 파다가 안쪽에 살이 튀어나왔는데 때인 줄 알고 아무리 떼내여래도 살이랑 붙어있어서요   미관상 너무 보기 흉한데     임신 전에는 작아서 잘 안보였는데 임신 하니까 더더 튀어나와서요  이거 수술로 제거할 수 있는 건가여     근   이게 때가 아니면 그냥 배꼽 살 인가요       ,외과
손가락골절,공에 맞아서 검지손가락이 골절 됬는데 지금 주째인데도 뼈가 않붙어요 왜이렇게 않붙는지 불안하고 원래 오래 걸리는지도 잘 모르겠네요,외과
부고환염 통증,내일이 대선이라 병원들이 쉬는데 지금 부고환염으로 통증이 있습니다 혹시 약국 약이나 편의점 약으로 통증을 줄이거나 도움이 되는 약이 있을까요  ,외과
코 안쪽이 자꾸 부어요,비염이 있긴 한데 그건 아닌 별개인 것 같은게  주전에 부어서 봤더니 콧구멍에서 콧망울 있는 쪽에 고름이 나와서 그걸 짜긴 했거든요 근데 며칠 지나도록 이 붓기가 빠지질 않아요  더 커진거 같은게 거울로 보면 콧구멍의 크기가 눈에 띄게 달라질 정도거든요 이게 염증 때문인지  그렇다면 어느 진료과목으로 진료를 받아야하는지 알려주세요    세수할 때마다 코를 건드리는데 실수로 코라도 누르면 아프네요    일단 질문카테고리를 어떻게 해야할지 몰라 외과로 선택하긴 했지만   ,외과
코로나 목이 너무 아파요,코로나에 걸렸는데 목소리도 거의 안나오고 목이 진짜 너무 아파요 잠을 못 잘 정도로 무슨 약을 먹어야 되나요    그리고 더러우실수도 있는데   코로나 걸리고 콧물도 계속 저렇게 나와요 제가 비염이랑 충농증 있어서 그런걸까요    그리고 피처럼 보이겟지만 피는 절대 아니구 그냥 엄청 진한 노란색이에요,외과
귀안이 자주 붙고 통증이 생깁니다,뭐 시간이 지나면 통증도 사라지고 붙기도 사라지지만 뭐땜에 이런걸까요   귀를 자주 파는편입니다 귀가려울때 면봉으로 파면 그 쾌감이 좋아서 자주 파는데요  여러번 파다보면 면봉에 노랑색이 묻어서 나오구요 찌링내도 납니다  그냥 많이파면 누구나 이렇게 되는건가요  ,외과
코로나자가진단키트 목으로 검사 질문입니다 ,자가진단키트 목구멍으로 하는게 정확하다는 얘기를 들어서 면봉을 깊숙히 넣어서 목젖뒤에 보이는 살을 문질렀습니다  편도   검사 결과는 음성인데 문제는 검사 후에 목안이 따끔거리고 간지럽고 아픕니다   검사전엔 안아팠습니다  거울로 보니 문지른 부분이 빨갛던데 상처가 난것일까요  병원 가봐야하나요   ,외과
수영하다가 코박아서 코뼈가 골절 된 것처럼 보이는데,이비인후과에 가서 엑스레이 찍어보니 뼈에는 전혀 이상이 없어서 수술할 필요가 없다고 합니다 가벼운 타박상처럼 보인다네요 부어서 그런지 메부리처럼 보이거든요 뼈에 이상없으면 정말 수술 안해도 되나요  며칠정도 있으면 돌아오나요  박았을때 코피가 났다거나 건들면 아프다거나 비염같은 것도 없습니다,외과
엉덩이 멍울 조직검사요,엉덩이 옆쪽에 외관으로는 티안나고 몸안에 멍울이잡혀 초음파 검사후 조직검사를 했는데요 부분마취후 탕 탕 탕 세번 중 두번째에서 탕한후 줄따라가듯이 일자로 전기오르는거처럼 따갑고 아픈느낌이 허벅지를 쭉타고 내려가더니 무릎까지 가기전에 멈춰서 빡 하고 전기오른것처럼 따가운아픔이 있더라구요  원래 그런건가해서 그냥왔는데 뭐가 잘못된건가 불안해서요 검사는 일주일후에 나와서 그때까지 불안감이생겨서 질문드려요  신경이나 근육을 잘 못 건든건가요  괜찮은건가요 ,외과
표피낭종  피지낭종 ,중학생때 생겨서 한번제거하구 한달뒤에 피가 덜빠져서 그런가 그상태로 쭉   살 까지 이상태입니다   만지면 굉장히 딱딱하고 통증은 없습니다 제거하려면 피부과를 가야할까요 성형외과를 가야할까요  제거가 가능한가요   이마에 이런게 있어서 올빽머리도 못하고 굉장히 스트레스네요  ,외과
바늘로 찌르는듯한 통증,한번씩 햇빛을 맞을때나 긴장  흥분  화날때 두피부터 등허리까지 바늘로 찌르는듯이 따갑고 너무 고통스럽습니다  이게 질병이라면 어떤 질병인지 궁금하네요 ,외과
팔목 화상,고온냄비에 데였는데 심한건가여 혹시 흉터 남나요,외과
화상 질문이요  ,라디에이터에 발올리고 잣다가 화상입었었는데  주가 지나도 안아물어요    사진 올릴테니까 한번 봐주세용 ,외과
피부과에서 화상 치료 받고있는데 집에서 해도되나요,피부과에서 화상치료를 받고있는데 일주일정도 나오라고 하더라구요 근데 그냥 거기서 붉은빛 레이저 쏴주고 연고바르고 거즈붙이고 테이프 둘러주는게 끝인데 갈때마다 한  만원 정도 나오는게 부담스러워서     레이저치료를 해야 흉이 안남는건가요 레이저가 효과가 크지않으면 그냥 집에서 하고싶은데   집에서 치료해도 흉 안질까요   사진은 물집 생겼을때고 지금은 피부과에서 터트려서 물집은 없습니다,외과
머리 척수액이 세는경우,머리에 척수액이 센다는 진단을 받고 시술을 시도 하다 머리안에 출혈이 있다해서 수술을 했습니다  그리고 그다음날  차 또 다시 출혈이 있어 재수술 들어갔고 몇시간도 안되 또다시 출혈이 생겨 차 수술을 진행 되었습니다  그리고 척수액세는 부위를 발견해내서 척수액세는 곳을 차에 시술을 했습니다  그런데 문제는 수술로 인해 부작용 이 생기기도 하나요  약간에 인지력이 떨어진다던가 치매증상 같은게 생길수 있나요  뇌손상이 수술시 문제가 있었던거였을까요  전문가에 의견이 궁금합니다,외과
엄지발톱 피멍 들엇는데 봐주세요   ,발톱에 물건이 떨어졋니 피멍이들었는데  하루지나니 발톱이 위로 튀어올라와잇는거같더라구요  그래서 발톡을 정면에서 보니 사진처럼  발톱밑에 새로 발톱이 날 자리 그 사이공간에 피가 맺힌거라기 보다는  발톱 밑 살 안에 피가 맺힌거같더라구요    통증이 계속되면 병원에 갈생각인데  굳이 통증이 계속되지않으면 병원안가도될까요,외과
시력흡연,흡연한지  년된 직장인 입니다 제가 시력이 많이 나쁜데 흡연을 하면 시력이 떨어질수더있나여 안과에서는 더이상 시력이 나빠지지 않는다고는하는데,외과
손목이 아파요,손목이 아프고 팔이 가끔 아프면서 물건을 잡으때 힘이 안들어갑니다  이거 간단한 처치한 방법을 알수 있을까요 ,외과
이거 코끝 염증일까요  ,코끝 비중격연골 콧대 실리콘으로 수술했는데  달이 지났고 코위 왼쪽 끝 부분이 좀 빨갛게 변했어요    누르면 아프거나 붓지는 않았는데 이거 염증 초기반응일까요,외과
허벅지에 종기  표피낭종 ,이런게 언젠가 갑자기 생겼는데 뭘까요 ,외과
머리 어지러운걸로 입원,배도 아프고 머리가 미치도록아파요 잘 못걷겠고 너   어지러운데 수액맞고도 안나으면 입원 가능한가요 ,외과
코로나 무증상,어제 신속항원검사 양성 떠서 오늘 아침에 pcr검사를 하고 왔습니다 어제는 열 나고 머리만 좀 아팠는데 오늘은 진짜 무서울정도로 머리도 안아프고 열도 안나고 거의 평상시와 같은데 목에 가래만 끼고 목은 조금 아픈데 무증상인가요  ,외과
목 길어지는 수술,제가 목이 너무 짧고 통나무같이 굵어요 길고 앏게 만드는 수술 있나요  비용도 알려주세요,외과
귓바퀴 윗쪽에 몽우리가 생겼어요,사진 첨부합니다   빨간 동그라미 해당부분에 큰 몽우리가 생겼어요 병원가서 째야될것 같은데 어딜 가면 될까요 외과인가요 이비인후과인가요 피부과인가요   ,외과
목칼칼 오미크론 일까요 ,목이 계속 칼칼 거리고 자려고 누우면 귀까지 아픈데 잠복기 때도 증상 나타나나요   자가키트  번 항원검사 번 PCR 번 다 음성 인데 약 먹어도 목이 계속 칼칼하고 누우면 아프고 가만히 있어도 이물감이 있네요    저같은분 있었나요  오미크론이 열은 안나는거죠  두통있고 목이 아픈데 검사하면 음성이네요 계속 ,외과
수술비를 일부 선납하면 수술날짜를 당길수 있나요 ,수술비를 마련하지 못해서 수술 못하는분의 수술날짜 대신 한다던지,외과
의학 질문입니다,어느 의학드라마에서  환자상태가  복강내 다량의 출혈 두개골 골절 경막하 출혈 엉덩뼈 여러조각 골절 소장과 대장 다발성 파열 장간막 동맥손상 왼쪽 허벅지 동맥 절단 왼쪽 넓적다리뼈 박살  정강이뼈 등 여러조각 골절  실제로 이정도 다친 환자는 무슨과에서 치료하나요 ,외과
심한 어지럼증,제가 의자에 앉았다 일어났는데 저도 진짜 잘 기억이 안나는데 어지러웠나봐요 그 순간은 기억이 희미한데  머리가 뱅글뱅글 도는 느낌이 심해서 몸도 같이 흔들리면서 문을 잡고 천천히 주저 앉았나봐요   얼굴도 박고 그러고 한   초 동안 정신 못차렸는데 일어나니까 그래도 살짝 핑 돌더라고요  이정도로 심한건 처음인데 저 어디 아픈건가요   ,외과
머리 아프고 속이 울렁거리는데 열은 안나요,요즘 계속 머리 아프고 속도 울렁거려요 코로나잉가요 자가키트로 검사 한번 해볼까요,외과
중국 망할 놈,저 지금  학년인 학생인데 지금 머리가아프고 몸도 좀 으스스해서   리고 열이          이에요 근데 자가진단키트하니까 음성이에요 양성일까요  ,외과
손가락 깊게 베임, 일 전에 톱에 살짝 깊게 베였는 데  과산화수소로 소독하고 후시딘 바르면서 많이 아물었는 데 이거 더 안 아물고 또 흉터로 남을까요 ,외과
자가키트 희미하게 두줄,머리랑 속이 너무 아프고 토할거같아서 자가키트 한번 해봤는데 희미하게 두줄 나왔네요 이정도로 희미한건 그냥 음성인건가요  보건소가서 해봐야할까요 ,외과
이마 흉터,이마가 의자에 부딪혀서 상처가 생겼는데 흉터 질까요  의료인 분들만 답변 부탁드려요 내공    ,외과
여러명이서 목욕하는꿈,원룸 같은 데서 친구 명과 목욕을 하는데 씻는중 남자 몇명이 문열고 들어오더니 샤워를 하더라고요 나랑 친구는 놀라서 다른 방  같은곳에 들어갔고 다른친구는 그냥 씻더라고요 근데 다른방쪽으로 들어간곳이 화장실로 되어있어는데 나랑 그친구는 들어가서 목욕을 했습니다 근데 큰 욕조 같은게 있길래 전 거기서 씻고 있는데 갑자기 물이 목 까지 차더니 가득 채워 지더라고요 그래서 친구한테 갑자기 물이가득 차다고 하니깐 친구가 대꾸도 안하고 씻고 나가더라고요 좀 조급해져서 씻지도 못하고 나와는데 이게 무슨 꿈일까요 ,외과
손 비인데 감각이 없는데,손 비인데 감각이 없고 그냥 안에 좀 베였는데 피 족음 나고  이거 약이랑 밴드만 해도 되겠죠 ,외과
Ct찍기전 금식해야하나요,백신으로인해가슴이랑 겨드랑이가  달째결려서 찍어보라는데 금식해야하나요,외과
심내막염으로 우측 뇌출혈이 왔었는데 두통, 월초에 심내막염으로 인한 뇌출혈이 와서 오른쪽 수술하고 의사선생님이 왼쪽도 시한폭탄이라서 조심해야한다 같은 말씀을 하셨습니다 그런데 입원중부터 한번도 아픈적이 없던 왼쪽 머리가 찌르듯이 조금씩 아프네요 계속 통증이 있는것도 아니고 참을만한 통증이지만 오른쪽 뇌출혈이 왔응 때도 전조증상이 두통이었어서 불안합니다 외래는 다음주인데 다니던 병원에 가봐야 할까요  ,외과
제가 코로나 걸렸느데,제가 짟사랑하는 애의 mbti가 t인데 평소에 얘가 진짜 극t라서 먼저 선톡도 안하구 그런데 오늘 제가 확진되서 확진됬다고 하니까 몸은 어떠냐구 하고 생강차같은거 먹으라구  했는데 짝사랑 어떻게 될거같나요 ,외과
코로나 걱정 머리아파요,어떡하죠  ,외과
