title,content,department
근육이 찢어지는듯한 통증,팔이나 다리를 오랫동안 쓰면 그날 저녁에 앉았다 일어나거나 다리를 굽혔다 피거나 팔을 굽혔다 피면 근육이 찢어지는듯한 통증이 느껴져요 전 고 인데 이 통증은 옛날부터 한 초등학생  중학생부터 있었어요 그런데 오랫동안 쓴다는것도 그냥 조금 오래걷거나 팔은 게임을 하면서 손을 많이 쓴다거나 글씨를 오래쓰거나 이런 사소한 것들에서 통증이 느껴져요 그것도 바로가 아니라 저녁에요 진짜 너무 아파서 팔 순간적으로 굽혔다 피면 진짜 바로 악 소리가 나요 심할땐 이 통증땜에 잠도 못자는 경우가 생겨요 왜그런지 아시는 분은 알려주시거나 만약 병원에 간다면 어느 병원에 가야하는지 알려주세요    제 생각은 신경외과나 정형외과 같아요     도와주세요,운동치료
왼쪽등 날개뼈 부분  통증,운동을 하긴 했는데 운동때문인지 아닌지 모르겠어서 질문 올립니다  왼쪽 등 날개뼈 부위에 통증이 있습니다   숨을 크게쉬면 등쪽이 통증이 있네요  원인이 뭘까요  ,운동치료
왼 팔 안 쪽 통증,말 그대로 어제부터 갑작스럽게 생활하던 도중에 왼팔에 통증이 오기 시작했습니다  처음엔 겨드랑이 안쪽부터해서 팔 안 쪽이 아프고 보통 사람은 팔은 편 상태가 기본 자세인데 팔을 펴놓으면 너무 아파 계속해서 접고 있어야해요  이제는 팔 접히는 부분 부터 겨드랑이 안 쪽까지 전체적으로 팔 안 쪽이 땡겨요  특히 펼 때요  아픔의 느낌은 때리고 멍들었을 때 느낌 보다는 힘줄이 끊기는   그런 느낌의 고통이라 너무 아파요 정말    올 해  월 왼 팔에 임플라논 시술 받았고   주 전에 모더나 백신 차 맞은 상태입니다  또한 상관은 없겠지만 한달 전부터 마취통증병원을 다니면서 손목에 약물 주사를 맞고 있는데 이거랑 상관없겠죠   이 통증은 백신 부작용인지  임플라논 부작용인지 아니면 또 다른 증상인지  어느 병원을 가야하는지    일 금요일에  차 백신 맞으러 가야하는데 맞을 수 있을지 모든 게 궁금합니다   검색해도 제가 잘 못 찾는 건지 저와같은 증상은 잘 찾을 수가 없어 이렇게 질문 올립니다,운동치료
복부 운동,안녕하세요   살 여자 초등학생 입니다 지금 현제 살이 많이 쪄서 다이어트 한 일주일 좀 넘었는데요 이상하게 복부 운덩 할때 마다 배가 너무 아프더라고요 진짜 꾀병아니고 누가 배를 누르듯이 아파서 운동하기 힘듭니다 어떡할까요    ,운동치료
인바디 질문입니다 ,  살 직장인 인바디 입니다   교통사고로   년정도 병원을 오가며 병원생활을 하고   사무직으로 취업해서 회사생활중 몸이 무겁고  잘지친다는 느낌을 받아서  조금이남아 운동을 해볼까 해서 목욕탕에 있는 헬스장을 같이 등록을했습니다   소심한 성격탓에 트레이너한테 물어보지도 못하고 인바디 측정을 해봤거든요   인터넷에서 보던 인바디용지랑 좀 다른거 같아서 뭐가 어떤말인지 모르고 있어요    혹 보시고 조언해주실수 있으신가 하여 올려봅니다   이게 교통사고로 팔을 크게 다처서 팔에 팔굽혀펴기  개도 못하고 있습니다  쇠로 고정이 된부분이 있어서   웨이트를 하더라도   kg으로도    세트 하면 나머지    세트는 갯수를 채울수가 없더라구요  이런상황에선 어떤식으로 운동해야되는지도 조언부탁드려요,운동치료
심하게 운동하고나면 목이 아프고 귀도 잘 안들려요,제가 원래 어렸을때부터 달리기 못참겠다싶을 정도로 운동을 하게 되면 마지막에 목이 엄청 아파요  오늘은 슬로우버피   개 했는데 처음엔 목이 박하사탕 먹은 느낌처럼 아프고 또 오른쪽 귀도 밤이 되면 소리가 들리는데 오른쪽 귀가 이상한게 소리나면서 남편이 말하는 말소리가 잘 안들리더라구요   참고로 저는   입니다  다이어트 하려고 시작했는데 운동을 격하게 하면 안되나요  심하면    어떻게 해야되죠 ,운동치료
벌크업 질문입니다, 분할로 하체 어깨 등 이두 가슴 삼두  주일에 하루 휴식 식단은 아침먹고 닭가슴살 먹고 점심먹고 닭가슴살 먹고 저녁먹고 닭가슴살 먹고 마지막 고구마 먹습니다 가끔 라면 과자 먹습니다 제가       인데 마름체형은 자주 먹어주면 좋다해서  시간정도씩 배를 계속 채워주는데 잘하고있는거 맞나요  ,운동치료
제 동생이 반년 째 ,자신이 무도인이다 운동 좋아한다 이러면서 반년째 온갖 한방병원 자생병원 정형신경외과 다 다녀봐도 호전이 없고 또 자기 성질 나서 방 문 때릴 때는 잘 때리더만 그러면서 허리디스크가 안 회복된대요   질문좀 그래서 하겠습니다      이 허리디스크가 그정도로 진행이 되었으며 물론 경우에 따라 다르겠지만 예전처럼    퍼센트 회복은 없고 나아봐야      퍼 회복 아닌가요     힘 좋은 사람 예를 들어 내 동생이 파이터클럽 설영호와 이 허리디스크가 있는 이 싱태에서 싸우다가 의료적으로 치유할 수 없는 영구 허리디스크 상태로 갈 수도 있는건가요 ,운동치료
몇일전에 헬스장에서 하체 레그프레스 중량을 높여서 하다가 호흡을하고 참는순간 왼쪽 귀뒤에뼈 왼쪽 윗머리 왼쪽 후두골쪽이 지끈거리면서 통증을 호소,몇일전에 헬스장에서 하체 레그프레스 중량을 높여서 하다가 호흡을하고 참는순간 왼쪽 귀뒤에뼈 왼쪽 윗머리 왼쪽 후두골쪽이 지끈거리면서 통증을 호소하였는데 병원가서 ct도 찍고 약처방도 받았는데 계속 아프고 지끈거리고 호흡곤란도 오고 심장박동수도 크게 들리고 왜그런걸까요 ,운동치료
갈비뼈 비대칭 때문에 질문드립니다,갈비뼈 비대칭 때문에 글 씁니다   위 사진처럼 왼쪽 갈비뼈는 완만하게 선을 그리는 반면  오른쪽은 선 중간에서 복부 중앙 쪽으로 각이 진 상황입니다  갈비뼈가 비대칭인 것 같아 척추에 문제가 있나 싶어 병원을 가봤는데  척추는 곧게 편상태로 별 문제 없다는 진단을 받았습니다   자세 교정이라던가 교정운동 또는 저렇게 된 원인을 알 수 있을까요 ,운동치료
왼팔을 관절 가동범위 밖으로 돌린 후 통증,친구가 장난치다가 제 왼 팔을 제 등 머리 방향으로 가동범위 밖으로 돌렸습니다  당시에 너무 아파서 소리지르고 눈물 났는데요  다음날인 오늘 오전부터 팔에 힘을 주어 들어올리면 찢어지는 느낌으로 통증이 느껴지고  분정도 왼쪽 어깨 팔뚝 부위가 계속 아픕니다  눈물이 찔끔 날 정도로 통증이 있는데요 병원에 가봐야 할까요 ,운동치료
운동되는 부위,암워킹 팔벌려높이뛰기  이운동을 할때 어떤 근육이 운동되는가 근육이름 좀 알려주세요  빨리 욤,운동치료
견갑골 통증,견갑골 안쪽에 칼로 찌르는듯한 통증이 있습니다  처음에는 누워서 일어서지 못할정도의 통증이었는데 지금은 그래도 일어설 정도는 되지만  팔을들거나 어깨를 뒤로 젖히는 동작을 할때 심한 통증이 있습니다  특이한 점으로는 오른쪽 어꺠를 움직일때 왼쪽 견갑에 통증이 나타나고 왼쪽어깨를 움직일때 오른쪽에 통증이 나타납니다  지속적으로 병원을 다니면서 도수치료 물리치료 병행하고있지만  호전이 없습니다  혹시 큰병원가서 mri같은거 찍어봐야할까요,운동치료
운동 발차기,제가 운동을 다니는데요 주로 발차기를 하는 운동입니다   다리가 높게 올라가면 좋겠는데 그게 잘 안 되네요   발차기를 높게 올리려면 다리 유연성을 키워야하나요  ,운동치료
등근육 통증,등 상부 근육들이 통증이 있는데 동네에 정형외과랑 마취통증의학과  한의원 있습니다  어디로 가는게 좋을까요 ,운동치료
고등학생 운동 질문,고등학생인데요 공부는 할거 한다치고 주짓수랑 복싱둘다니려고하는데 시간이 많이 부족할까요  저는 하루도안빠지고 다닐의향이있습니다 부모님이 시간부족하다고 하지말라고하시네요  ,운동치료
걸을때마다 종아리 옆 근육들이 아파요, 안녕하세요 현재   대중반인 남성입니다   현재는 조금 뚠뚠   제가 이러한 아픔을 겪은건   대 초반 젊을시절부터 였습니다    이때는 날씬    고등학생때도 먼 거리를 걸어서 등교하며 한두번 겪었는데 주로 신발이 발에 딱 안맞아서 헐렁하게 신었을때 발생했던것 같아서  제 나름에는 신발이 맞지않아 겪는 아픔이라고 정의내린것 같습니다   제가 아파하는 부위는 종아리 부위의 바깥쪽 근육이라 해야할까요   복숭아뼈 위부터 시작해서 무릎아래로   복숭아뼈쪽이랑  무릎은 안아픈거임   그 부위 근육이 전부다 엄청 땡기고 아픕니다 뼈가 아프진 않고 정확히 근육만  그것도 바깥쪽 근육만 아픕니다 때문에 걸을때 무리가 있어요   처음부터 극심하게 못걸을정도로 아픈건 아니고  걷자마자 느낌이 옵니다   어 이거   오늘 아프겠는데   그럼 한  km 걷다보면 많이 아파서 천천히 걸어야합니다 약간 아픔이 계속 누적되는 느낌  아플때에는 일반보폭으로 절대 못걸으며 반보씩 천천히 가야 걸을만하고 이마저도 아픕니다 앉아서 쉬면    분정도 휴식하면 또 아픔이 다 가라앉습니다   문제는 이게  매번 아픈게 아니라 어쩔때만 아프다는건데       대때야 한껏 멋부리고 다니느라 신발을 이것저것 신어서 아 신발을 너무 크게 신어서 그런가보다 싶었지만    대인 지금은 신발도 이제 재법 잘 맞는것만 고르는데도 이런 아픔이 가끔 찾아오니 도무지 뭐때문에 가끔 아픈지 모르겠습니다    년에  번 겪나     군대도 잘 가서 행군도 잘 했었습니다  인터넷을 보니 뭐 하지정맥류를 의심해봐라 이런글도 있던데 그런류는 아닐거 같고  아니길 바라고   제가 걷는 습관의 잘못인지  발모양이 잘못인지 신발 잘못인지 잘 모르겠습니다  병원가서 진료받아보세요 라는말 말고 의학지식을 통해 알려주신다면 정말 감사하겠습니다    년 이상을 궁금증에 앓아온 아픔입니다 부탁드리겠습니다,운동치료
체지방이 많으면 근육이 많아도 빠르게뛰면 심박수가 날씬한사람보다 더 높게 나오나요 ,아니면 타고나는건가요,운동치료
안녕하세요 목길이 짧은건가요,승모근관리 다이어트 등등 관리하면 이하이님 정도 목길이 가능할까여     ,운동치료
인바디 피드백 부탁드려용,부탁드려유,운동치료
살 찌우려는데,  살 남성입니다 너무 말라서 살 찌우려고 하는데 뭘 해야 할 지 모르겠어서 일단 계획부터 알려드리겠습니다    아침에 일어나서 공원 러닝    점심 식사 후 상체는 턱걸이  코어는 복근운동  하체는 스쿼트    저녁 식사 후 밤 새지 않고 일찍 자기 촌동네라 헬스장 가기엔 너무 멀고 홈트레이닝 위주로 하고 싶습니다 이렇게라도 하면 살이 찔 수 있을까요  많이 먹으면 살 찐다 하시는 분들도 있을텐데 많이 먹고 싶어도 잘 안 들어가고 역효과로 설사  속 안좋아져서 끼니를 거르게 됩니다 그래서 많이 먹기보단 평소처럼 일반인 식사량 유지하며 소소한 운동이라도 하고 싶은데 걱정되는 건 매일 러닝하러 나가면 유산소 운동이라 살이 더 빠지지 않을까 싶은데 뛰어도 괜찮을까요  워낙 마른 편이라 빈혈  기립성 저혈압도 심하고 무기력하고 체력이 후달리는 걸 요즘 많이 느낍니다 그래서 러닝이 필수라고 생각 되는데 달려도 괜찮을까요 ,운동치료
스쿼트 뒷벅지랑 힙   ,제가 스쿼트를 하는데 계속 고관절부분이 찝히는 느낌이 들고 앞벅지 부분에만 자극이 오고 뒷벅지와 힙에는 자극이 어지 않아서 헬스유튜버분들 영상을 보고 해봤는데도 달라지는게 없는데 어떻게 해야할까요   그냥 스쿼트를 포기하고 다른 운동을 해야하나요    도와주십쇼    내공    겁니다    ,운동치료
복근운동자극안옴,제가 병원에서 등에커브가없다고 진단받았는데 이것때문인지 복근운동을하면 등이아프고 자극도안와요 근데 폼롤러를등에도고하면 다음날 근육통이와요 크런치를해도 배에근육통이안오는데 체형때문인가요  아님 체형이안좋아도 복근운동은됭나요  ,운동치료
웨이트 증량 횟수 질문,안녕하세요 헬린이입니다 제가 벤치   kg                이렇게 해서   kg으로 증량을 했습니다  근데           이렇게 확 떨어지더라구요     총볼륨으로보면    kg    kg 똑같은데  키로 증량했다고 이렇게 차이나는게 정상인가요  등운동   분 하고 난뒤 진행하고 휴식은  분 가지고 하고있습니다      그리고 힘이 떨어졌다고 보긴 힘든게 벤치 후에 인클라인벤치를 하는데 인클라인은 횟수가 늘었어요  앞으로 중량이랑 횟수를 어떻게 하면 좋을까요    kg으로   회씩 vs   kg  회씩,운동치료
다이어트 하는데 백신 내공   ,다이어트 하는데 백신 내공    다이어트 하는데 아침에 닭가슴살  조각  저녁에 닭가슴살  조각 잡곡밥 반공기 토마토 저녁 먹고  시간 후  시간 운동하고   시쯤에 닭가슴살 먹는데  백신맞고 운동은 일주일간 안하고  식단은 백신맞기 전이나 후나 다름없이 가져가도 되나요   ,운동치료
 나눈질문   주먹 줬을때 새끼손가락 뼈만 없어요,저만 그러나요    주먹 줬을때 양쪽다 튀어나오는 뼈가 없고 엄지손가락이 다르게 생겼어요   제가 의외로 새끼손가락이 엄청 짧은편인데 생활할때는 아무 지장없어요     제발 주먹줬을때 왜 뼈가 저만 안튀어나오는지 알려주세요   ,운동치료
다리 아침에 안붓는 방법 없나요 ,오늘 아침에 다리를 보니까 많이 두꺼워져있더라고요 그래서 살이찐줄알고 그냥 다이어트 해야지 라 생각하고있었는데 밤이 되니까 갑자기 또 얇아져서 이게 뭐지 했는데 다리 붓는거 때문이라고 하던데 아침에 다리 안붓는 방법이나 붓기 빨리 빼는 가장 좋은 방법 없을까요  ,운동치료
 나눈질문   주먹 줬을때 새끼손가락 뼈만 없어요,저만 그러나요    주먹 줬을때 양쪽다 튀어나오는 뼈가 없고 엄지손가락이 다르게 생겼어요   제가 의외로 새끼손가락이 엄청 짧은편인데 생활할때는 아무 지장없어요     제발 주먹줬을때 왜 뼈가 저만 안튀어나오는지 알려주세요   ,운동치료
목쪽 근육이 결립니다 ,소마운동 고양이 스트레칭을 하다가 몸이펴지더니 목이 결리네요 어떤 운동을 더해야 이 근육이 무엇인지 알아차릴수 있을까요 ,운동치료
운동 루틴 피드백 해주세요 ,저녁에 씻기전에 하는 하루 마무리성 운동입미다 다이어트용은 아니고 라인 건강 등등 안 하는 것보단 좋을 것 같아서요    운동 전후 틈틈이 스트레칭 해주고 동작 제대로 한다는 전제하에 입니다 ,운동치료
근육이 놀랐을 때 푸는 법, 사진참고  사진에서 봤듯이 좀 과격하게 놀다가 허벅지 쪽 근육이 놀랐습니다 이거 푸는 법 있을까요  제발 알려주세요,운동치료
줄넘기 무릎,현재 고 인 학생입니다 제가 한때 중학교때 다이어트 땜에 줄넘기     개씩  일은     개도 한적 있습니다 그때 당시에 무릎 통증이나 쑤셔놓은거는 하나도 없었고 단지 발바닥만 뜨거워졌는데 그러면 무릎 관절이나 성장판에 아무 영향 없었다는 건가요   그때 한거 때매 성장이 멈출까 걱정입니다,운동치료
허리통증 후 종아리통증,오래전에 교통사고 나서 입원하던 중 의사 선생님이 디스크가 있다고 하신 적이 있습니다   그 후 일 년에 한두 번 허리통증으로 며칠 고생하다가도 괜찮아지고 하더니  약 한 달 전 허리통증으로 며칠 고생하다가 허리통증이 없어지더니   왼쪽 다리 종아리가 저리고 아파서 걸어 다닐 때 힘들었습니다  앉아있거나 할 때는 아무 통증도 없다가 걷거나 서 있으면 종아리가 엄청 아픕니다 허리통증은 없습니다  그래서 한의원에서 침 치료와 약침 치료를 보름 정도 받아보았는데  종아리 통증은 조금 줄었는데 왼쪽 엉덩이 엉심  쪽으로 통증이 늘어났습니다  앉아있으면 괜찮고 걷거나 서 있으면 왼쪽 종아리와 엉덩이 부분이 아파져 옵니다  한의사 선생님은 이렇다 할 병명은 말 안 하시고 통증 치료를 한다고 하시는데   원인을 치료해야 통증이 없을 거 같아서 문의 드립니다   이 증상의 정확한 명칭이 무엇일지 궁금하고 앞으로 어찌해야 완치를 할 수 있을지 자가치료로 할수있는 운동이 있는지 궁금합니다,운동치료
원 암 로우 장기,원암로우를 할 때 오른쪽 갈비뼈 끝쪽 장기  옆구리가 쥐여짜이는 듯한 뒤틀리는 듯 한 느낌이 나네요 특히 원암로우 왼쪽으로 할 때 더 심하네요,운동치료
독감맞고 운동  댄스 ,제가 오늘 오후에 독감주사를 맞았는데 내일하고 금요일에 댄스수업이 있는데    어떻하죠 둘다 너무 중요한 수업이라     금요일은 춤이 더 어렵고 힘이 많이 들어가는 동작이 많고 내일은 약하게 하다 마지막에만 힘줘서 추면 되는데 금요일이 걱정이네요   공연때할 안무라 진짜 빠질수도 없고   ,운동치료
  세 남자 입니다  운동 관련 질문입니다 ,안녕하세요  현재 남자중학교에 재학중인 만   세 입니다  우선 제 키는    이고 몸무게는     체지방률은       입니다  보시다시피 전 마른편이지만 지방은 많은편인 아이러니한 지점에 위치하고 있습니다  본론부터 말씀드리자면 전 약골입니다  반에서 팔씨름 꼴찌이고 악력도 약하고 운동신경도 매우 낮은편 입니다  그래서 저는 근력을 기르고 싶습니다  제가   kg 일때 중   부터 일주일에  번정도 줄넘기를     개씩 해서  cm자라고  키로까지 뺐었습니다  또 하체는 다소 부실하지만 그나마 양호한 편이라고 생각되지만  제 상체는 그렇지 않습니다  우선 뱃살로 인해 복근이    cm아래에 묻혀있고 팔은 뼈밖에 없으며 어깨와 가슴은 근육이 있기는 한가 싶을 정도로 뼈와 지방밖에 없습니다  그래서 팔굽혀펴기는  미터를 넘는 턱에서도 하나도 못합니다  어디서 부터 시작하나요  무슨 운동을 해야하나요  어깨  가슴은 어떻게 키우고 뱃살은 어떻게 빼나요 ,운동치료
체형 교정 어떻게 해야할까요 ,올해   살 남자입니다  고등학생 때 친구들 따라 멋모르고 했던 헬스로 인해 신체 밸런스가 심각하게 망가지며 원래 멀쩡했던 몸이 심각한 비대칭이 생겼습니다  처음에는 목이 한 쪽으로 휘어져 치료하고자   회 가량 도수치료를 받았고 처음에는 틀어진 목의 위치도 돌아오고 자리 잡는듯 했으나 작년부터 갑자기 눈에 뛰게 어깨 넓이 길이 차이가 나기 시작하면서 왼쪽보다 오른쪽이    cm 더 넓은것 같습니다  그래도 두꺼운걸 입으면 덜티나는데 한여름 같이 반팔을 입으면 그 정도가 심히나 굉장히 스트레스를 받고 있습니다  이 때문에 한참 공부할 고  수험생 때 거의 xx 할 정도로 살았고요    지방대학병원에서 x ray 검진을 받았으나 다행인지 모르겠는데 척추측만증이 미세하게   도 정도 있으나 골격을 보았을 때 척추측만증등에 의해 어깨 길이 차이가 나는것이 아니며 골격으로 봤을때는 어깨 길이가 나지 않았습니다  즉 근육이 한쪽이 짧아져서 그런것 같은데    척추측만증으로 인한 비대칭도 아니라 수술도 못하고      그렇다고 헬스장에서 교정할 수도 없고    번 받아봤자 의미없는듯 한 도수치료 및 추나치료를 비싸돈 주고 받아봤자    무슨 의미가 있을지 싶나요    평생 이렇게 살아야 하는걸까요  우울한 마음에 글 적어봅니다   ,운동치료
고  학생  대 측정,안녕하세요 운동 시작한지 한달된 고 입니다  제가  대 측정을 해서 스쿼트    kg  데드    kg  벤치   kg을 드는데요   유튜브같은거 보니까 성인들도 데드   kg하는게 엄청 어려운거라 하더라고요   혹시 제가 무게를 잘못 계산하거나 그런걸까요   운동 한달차가 저정도 드는게 정상인건가요    ,운동치료
  m달리기 잘 뛰는 법,여자      년도에는   m  초가 나왔는데 제가 내일 측정을 하거든요  운동 안 한지도 좀 됐는데 그래도 최대한 빠르게 달릴 수 있는 방법이랑 초 짧게 나오는 법  달리는 모습  스타트 등등 알려주세요      생각보다 운동에 자존심이 있는 여자입니다,운동치료
헬스질문,현재 나이   살 남학생입니다 키   에 몸무게   kg입니다 일단 식단은 음료 간식x 아침 점심 저녁    로 줄이기입니다   유산소운동은 월화수목금 대한검도  시간 수련하고  집에와서는 플랭크 정자세  분 사진과 같은 스쿼트 머신으로 스쿼트   개 카프레이즈  종아리운동    개 고무줄 밴드 발에 고정시킨 다음 팔운동   개씩 할꺼에요 대충 몇개월 걸릴까요 내공   겁니다,운동치료
살 찌우는 법 좀요    ,저가 지금 키카    정도에 몸무게는   정도돼요   그래서 저가 살 찌울려고 계속 먹어도 소화가 안되고 살도 안찌더라구요    그래서 살찌우는 프로틴  같은거를 먹을려고 하는데 추천 좀 해주실수 있나요   제발 부탁드립니다    ,운동치료
허벅지 앞벅지 살,사진에 여기라고 적혀있는 위쪽 앞벅지가 볼록 튀어나와서 치마입으면 막 치마가 앞으로 뜨고 그러는데 이게 제 체질상 이런거라 못빼는 살인가요     운동 해도 이 살은 안빠지나요  허벅지 앞에가 튀어나온게 너무 거슬리는데 이게 제 체형이라 어쩔수없는건가요  ,운동치료
아침 식전  시간 걷기 운동이 좋나요 저녁 식후  시간 걷기 운동이 좋나요 ,제목 그대로  아침 식전  시간 걷기 운동이 좋나요 저녁 식후  시간 걷기 운동이 좋나요  아침은 살은 빼기 좋지만 신장에 무리가 간다고 하고 저녁 식후  시간 후에 걷는 걸 추천 하는것 같은데 어느 때가 운동하기 좋나요 ,운동치료
저질체력 심폐소생술,제가 진짜 저질체력입니다   그 흔한 체조해도 숨 막히고 지치는 저질체력입니다   전공이 복지직이라 주간보호센터에서 근무중인데 사무직 했을적에는 저질체력이여도 견딜만했는데 이젠 하루하루가 고난입니다     저는 그 흔한 코어랑 근력도 없는 목각이에요    체력 증진  순위로 몸매관리는 후자로 주  회 뭐라도 할려고 생각중입니다   헬스를 해야하나  운동을 배워야하나  춤이라도 배워야하나 고민중입니다   헬스를 하면 그 안에서도 갈리고  운동이면 그 안에서도 갈리고  춤도 그 안에서 갈리니 가성비 좋은걸로 추천 좀 부탁드립니다,운동치료
인바디검사,안녕하세요 인바디 검사를 하고싶은데 대구칠곡에 인바디 검사하는곳이 있을까요   인바디 검사 비용은 얼마정도인가요   중학생도 할수있나요   성의껏 답변해주시면 감사하겠습니다 ,운동치료
축구 시작한지 한달 정도 됐는데 정강이가 너무 아파요,남고다니는   살 입니다  중학교 때 까지 머리수 채우는 인원으로 축구하다가 고등학교와서 구기대회 때매 열심히 축구 하는 중인데 한   분  정도 열심히 뛰면 정강이가 진짜 과장 하나 안보태고 부러질거 같이 아파요 거짓말이 아니라 그 상태에서 엄지 손가락으로 꾸욱 누르면 부러질거 같이 아파요  아픈 부위는 정강이 앞 부분이랑 안쪽이 진짜 아파요  충돌로 인한 고통이 아니라 그냥 내구도 깎여서 아픈거에요  어떻게 해야 좀 안아파지거나 나아질까요 ,운동치료
골반교정 스트레칭 효과,유튜브에 소미핏 이라는 분이 있는데 이 분 골반교정 스트레칭 효과 좋나요   골반교정 스트레칭을하면 무슨 효과가 있을까요 예를들면 체형이 교정되니까 아랫배가 좀 들어간다던지 이런거요,운동치료
운동 안 하고 하루에 소모되는 칼로리는 얼마나 될까요 ,갑자기 궁금해지네요 몇 칼로리나 소모 될까요 ,운동치료
   cm   kg 다이어트,제목에 있듯이 키 몸무게는 저렇고   까지 뺐었다가 지금 다시 또 살이 쪘어요     월 말까지   까지 빼고 싶은데 다이어트 방법 좀 알려주세요   알바가  시쯤 끝나서 집 가면 배고프니까 저 시간대에 맨날 밥 먹고 바로 자서 다음 날에 항상 배 아프고 또 아침은 안 먹으면 학교에서 배에서 꾸룩 소리친 듯이 나고 막상 또 밥 먹으면 많이 안 먹고   그리고 허벅지 둘레도   이에요   교복 치마 짧게 입고 싶은데 다리가 두꺼워서 입지도 못하고   제발 다이어트 방법 좀 알려주세요   앗 그리고 학생이에요 ,운동치료
목 옆근육 이 아파요 ,몇일전 자고 있어났더니 목 뒤 옆근육이 아프더라고요 고개를 떨어뜨리면 인대늘어났을때 처럼 당기고  옆으로 돌릴때도 마친가지고요  평소에도 목이랑 어깨가 안좋았었는데 이거 근육뭉침일까요  아니면 혹시 디스크 가능성도 있는건지   한번씩은 목어깨 결리듯이 뚝하고 걸릴때도 있는데    병원가봐야될까요 ,운동치료
다이어트질문,실외자전거타면 살이뻐지나요  몸전체적으로살을빼고싶어요  자전거 몇시간타면 살 빠질까요 ,운동치료
목 뻐근한거 치료법,뒷목이  월부터 뻐근한데 병원 안가고 치료하는법,운동치료
신체구조상 할라아사나가,잘 안되요    다리를 뒤로 넘겼을때 허리가 짧고 배가 나와서 쟁기 모양이 엉성한데 괜찮나요  아예 안하는게 나을까요 ,운동치료
다리 경련,안녕하세요  제가 학교를 저희 집과 좀 먼 곳에 있는 데를 다니고 있어서 왕복  시간 정도가 걸리는데  시간 반 정도는 서서 옵니다  지하철이랑 버스를 탈 때 안넘어지려고  균형을 잡으려고 다리로 버티며  다닙니다  제가 질문하고 싶은 것은 전면등교를 시작하고 나서 매일 그렇게 다니고 일주일에  시간 정도를 계속 다리 힘으로 서있어서 그런지 전면등교 후  주일은 다리에 근육통이 오고 오금이랑 무릎 쪽이 걸을 때 마다 아파서 절기도 했습니다  근데 요즘은 근육통은 없는데 누워있다가 다리를 움직이거나 조금 힘을 주면 약간 삔 것 같이 갑자기 다리에 쥐도 나고 누가 다리 살을 엄청 세게 잡아 당기는 것처럼 진짜 아픈 때가 자주 오는데 왜일까요  그리고 삔 것 같고 진짜 아픈게 조금 지나면 쥐가 잘 사라지지 않고 욱신거리는  느낌이 있어요  그리고 일어서서 걸으면 삔 것 같은 느낌이 들어요  역시 다리를 무리하게 써서 일까요      어떤 증상같은지와 도움되는 것 좀 알려주세요  ,운동치료
오른쪽 골반  허벅지 뒤 통증,서 있거나 누웠을 때는 안 그런데 앉으면 신경쓰여서 공부를 못 할 정도로 오른쪽 골반과 의자에 눌리는 허벅지 뒤가 아파요  재수생활 하면서 자세가 많이 틀어진 것 같습니다  원래도 경골외측변위   가 있고  특히 오른다리가 그랬는데 지금보니 골반도 불균형인거 같고 여러모로 오른다리쪽이 틀어진 것 같습니다  이걸 좌골신경통이라고 한다는데 찾아보니 증상이 종아리까지 저릿저릿 아프다고 하더라고요 근데 저는 종아리가 아픈건 아닌데  평소 걷거나 할 때 자세탓인지 오른다리에 힘을 많이 주고 걸어 종아리에 근육뭉침이 있고  앉으면 힘이 들어가서 근육이 딴딴해지는게 느껴집니다  직접적으로 눌리는 허벅지 뒷 부분도 저린 정도지 심하게 아프지는 않은데  그렇다고 이걸 신경 안쓰고 참을 수 있는 정도는 아닙니다  골반은 좀 아파요  재수생인지라   시간 이상 앉아있는 날이 많아 너무 불편하고 아파요 오른다리만 앉을 때 종아리에 힘들어가는 것도 하루가 끝나면뭉 쳐서 계속 마사지 해 줘야해요 최대한 증상 자세하게 적었는데 정확한 답변은 불가하고요   이런 답변 말고 예상되는 병명과 치료하려면 어떤 병원 또는 교정센터 등에 가야하는지 적어주세요 특히 좌골신경통과 경골외측변위가 뭔지에 대한 설명은 너무 많이 봐서 적지 말아주세요,운동치료
