title,content,department
턱 밑 멍울 잡힘 및 통증 질문입니다 ,오늘 갑자기 턱 밑에 이질감이 느껴져서 만져보니까 자료 사진의 빨간 동그라미 부분에 지름    cm  정도 되는 멍울이 잡히고 만지면 아픕니다  또 턱을 자료 사진처럼 팽팽하게 하늘로 뻗어도 통증이 느껴지구요  근래 잠을 좀 못자긴 했는데 큰 병일 수도 있을까요  아니면 그냥 푹자면 낫나요  바로 병원을 가야하나요  가야하면 어떤 병원으로 가야하나요 ,내분비대사내과
당뇨수치에 대해서 궁금해요,안녕하세요 친정엄마는   세입니다 당뇨로 인한 가족력은없는데 요즘 당뇨측정에서 당이올라서 궁금해서 올립니다 식전당뇨가    정도 항상넘고 식후는 정상입니다    정도  병원에서 겅사하기엔 혈액검사  당뇨측정에 정상이라고 나왔어요 음식도 조심하는편인데 식전에만 오르는 이유가 뭘까요 ,내분비대사내과
뇌하수체종양수술 후  개월 지났습니다   ,안녕하세요 교수님  저는 뇌하수체선종 제거 수술받은지  개월 지난 사람입니다      최근 코로나   백신을 맞으라는 권고가 많이 오는데  혹시 저도 맞아도되련지 궁금해서 여쭙습니다 ,내분비대사내과
갑상선 결절,갑상선 초음파 검사했을때    cm의 결절이 보였습니다  조직검사는 곧 할 예정이에요 피곤하거나 오래 일하면 쉰 목소리가 났었고요  그리고 하루 지나면 바로 괜찮아졌어요  가족력에 지금은 완치 받았지만 갑상선암 환자가 있었어서 걱정이 되네요  종합적으로 봤을때 암으로 의심되나요 ,내분비대사내과
갑상선 기능 항진증 수치,다음주에 조직검사 예약했고  그전에 어제 나온 결과인데 수치만 보고 알수 없겠지만 많이 안좋은건가요  ,내분비대사내과
갑상선 검사 수치,처음간 병원 내과 에서 혈액검사상 수치에서 정삼범위에서 벗어난다고 기능저하증 진단받고 씬지로이드정      처방받고  일이상 복용했었습니다  갑상선 과목도 진료보는 내과이긴한데 전문장비가 없어서 병원을 갑상선 전문병원으로 옮겨서 혈액수치 결과지 가져오라고 해서 가져 갔는데 결과지상 수치 정상이고 약을 드실필요가 전혀 없는데 왜처방해주셨는지 모르겠다고 갑상선 초음파도 해보았는데 결절및 물혹도 안보이고 정상인데 혹시 몰라서 혈액검사도 하고왔는데 아직 혈액검사결과는 나오지 않았습니다  제가 볼줄 몰라서 그러는데요  기록지상 수치가 어떻게 되나요  정상범위에 해당되나요 ,내분비대사내과
갑상선 수치 정상인가요 피검사 ,피검사 했었고 자극호르몬이        유리사이록신지수는      이라고 나왔습니다   갑상선 초음파에서    mm 결절은 있음 ,내분비대사내과
청소년 식전 혈당 수치,청소년 식전 혈당 몇 까지가 정상인가요,내분비대사내과
공복혈당이 대소변과도 상관이 있나요 ,안녕하세요   최근 공복혈당을 매일 측정하고 있는데요  일어나서 그냥   분 뒤 쯤에 측정했을 때와  대변을 본 후에 측정했을 때 값이      정도 차이가 납니다  대소변이 혈당에 영향을 주는 건가요   아니면 별 상관없는지 궁금합니다,내분비대사내과
갑상선 기능 항진증 피검사에서 임신도 나오나요 ,갑상선 기능 항진증 환자인데요 피검사를 하잖아요 혹시 그 피검사에서 임신인것도 나오나요    현재 생리예정일 지나도록 생리가 안 터져서 임신일 가능성이 있어보이는데 부모님이 지금 당장 알면 안되서요   혹시 메티마졸정을 계속 먹다가  일 안 먹었다고 생리불순이 일어날 수도 있나요  호르몬 영향때문에  ,내분비대사내과
갑상선 호르몬 수치,Tsh는     정도로 약간 낮고 t   free t 는 정상 범주에 속하는데 이건 심각한 정도일까요  그레이브스 병이나 갑상선종 등 의심된다고 하십니다      에   키로 남성입니다  ,내분비대사내과
 년전에뇌하수체선종제거수술했는데그이후유즙분비약이랑갑상선저하증약먹고있어요고지혈증이약이랑요근데이번피검사하니  프로뇌하수체치수가나왔어요괜찮나요 아글구, 년전에뇌하수체선종제거수술했는데그이후유즙분비약이랑갑상선저하증약먹고있어요고지혈증이약이랑요근데이번피검사하니  프로뇌하수체치수가나왔어요괜찮나요 아글구정신과약먹고있어요,내분비대사내과
쿠싱증후군을 앓고 부신한개를 제거했는데요,부신제거수술한 지는  년이 지났어요  하지만 여전히 조금이라도 일을 하면 피곤함이 극치네요   이렇게 평생 피곤함을 달고 살아야 하나요  ,내분비대사내과
뇌하수체선종을 고 때 겪고 치료를했습니다,    년에 방사선 항암제를투여했고 germinomar 판정받고 뇌하수체기능저하증을받아 약을먹고있습니다     년    년 정확히 기억은안나지만 그때부터 물을찾기시작했고 화장실도자주갔습니다 지금   살인데도 같은상태이구요 당뇨 고혈압은 없습니다 요봉증인걸수도있나요,내분비대사내과
갑상선암 증상,갑상선 초음파 검사했을때    cm의 결절이 보였습니다  조직검사는 곧 할 예정이에요 피곤하거나 오래 일하면 쉰 목소리가 났었고요  그리고 하루 지나면 바로 괜찮아졌어요  가족력에 지금은 완치 받았지만 갑상선암 환자가 있었어서 걱정이 되네요  종합적으로 봤을때 암으로 의심되나요 ,내분비대사내과
가슴 유즙관한 질문이요,  대초반에 위내시경하고 위염약먹으면서 가슴에서 완전 우유같은 색이나와서 산부인과를갔더니 유즙과다분비호르몬 수치가 높다고 해서 약처방받아서 먹었어요 이때는 옆으로 누워서 잠을자면 눌려서 이불이 젖을 정도의 양   지금은 현재   대후반인데영 갑자기 가슴이 딴딴해지면서 너무아파서 마사지하면서 짜봤더니 그냥 흰색물같은게 나오더라구요 양은 많지않고요   순간적으로 조금이라도 억지로 짜주면 가슴이 덜 아파서 짜주고 있는데 왜그럴까요      다이어트약을먹고있는데요 그전에는 이런증상이 없었거든요   그래서 의사선생님한테 말씀드려서 유즙에 관한 약은 전부 제외했구요     다만 트리트코정  mg 한알씩먹다가 스트레스도받고 잠이 너무 안와서 하루에 두알씩 먹은거밖에 없네요    생리도했고 임테기에도 아무이상이 없는데 왜그럴까여     ,내분비대사내과
프로락틴 수치, 년전 검사에서 프로락틴    갑상선     이번 검사에서 프로락틴    갑상선    갑상선은 초음파 했는데 약 먹을 정도는 아니라고     머리 mri 찍어야 되나요     이상이면 찍는다고들 하던데   ,내분비대사내과
씬지록신정   g    g관련문의입니다, 년전 갖상선 전절재술을 하였고 최근에 약용량을 늘려서    g    g를 같이 복용중에 있는데요 별일없다가 최근에 소화불량과 힘도 좀 없고 가슴두근거림도 있고 해서 혹시 해당 관련 약 복용 중이신 분들중 비슷한 증상을 격고 계신분들이 있으실까하고 질문드립니다,내분비대사내과
갑상선 검사결과,갑상선검사를 하면 검사결과를  개월뒤에 알 수가 있다고 하는데 검사결과를 담당교수님 말고 다른교수님으로 바꿔서 들을 수는 없는건가요   개월 기다리는게 너무 오래 걸려서요  ,내분비대사내과
목 답답함 갑상선 결절인가요   내공     ,약 두 달 전부터 목이 좀 답답했는데  위치로만 보면 갑상선 쪽이 답답한 것 같아요  그런데 멍울도 없고 붓지도 않았는데 갑상선 결절일 수가 있나요 ,내분비대사내과
갑상선 문의,검진결과표가 나왔는데 이정도면 지장 없는건가요  따로 병원을 또 안 가도 되는건가 궁금해요 저정도 결절이나 낭종은 다들 있는건지  크기가 몇 mm 정도 되야지 병원가서 암 검사를 해야하는건지 등등,내분비대사내과
눈알이 너무 튀어나왔는데 갑상선은 아니라는데 고도근시때매 그런가 원인이랑 조금이라도 들어가보이게 할 수 있는 방법이 있을까요   너무 스트레스에,눈알이 너무 튀어나왔는데 갑상선은 아니라는데 고도근시때매 그런가 원인이랑 조금이라도 들어가보이게 할 수 있는 방법이 있을까요   너무 스트레스에요   ,내분비대사내과
갑상선 전절제,갑상선 양쪽에 큰 결절이 있다 하여서 수술을 고려중입니다  다만 고민인게 지금도 피곤하고 체력이 저하되는게 느껴지는데   전절제를 하면 약을 평생먹어야한다는데 약만 먹으면 이전 처럼 일상생활 했던것 처럼 가능한가요  가끔 음주도 하는데 약먹으면서 음주도 가능한지 궁금합니다,내분비대사내과
급성 간염 NOS,진단서를 보니     급성간염 NOS     달리분류되지 않은 간염을 동반한 독성간질환     무증상 갑상선기능저하증   A B C형 간염 말고도 분류가 안된다는 소리인가요     우루사와 간질환 약 하나 더 먹고 있습니다  간수치가    이었다가 일주일 약먹고    까지 내려간다음  주째 더 먹고 있습니다    또 무증상 갑상선 기능저하증은 무엇인가요  갑상선기능저하증이 있다는 것인지     지방간이 약간 있다고 진단을 받았습니다    코로나 백신맞는것과 상관이 없는지까지 알려주시면 감사합니다         ,내분비대사내과
  살 여성입니다 우연찮게 ct를 찍었다가 제가 쿠싱증후군이라는것을 알게되었는데요 수술안할려고 했는데 불면증에 다뇨증에 힘드내요    수술말고,  살 여성입니다 우연찮게 ct를 찍었다가 제가 쿠싱증후군이라는것을 알게되었는데요 수술안할려고 했는데 불면증에 다뇨증에 힘드내요    수술말고 약물치료나 신경치료로 호전될방법은 없을까요     만약 수술을 안하면 나중에 임신하고 아이를 가지면 아이가 괜찮을까요 ,내분비대사내과
뇌하수체 질문,성장기에 뇌하수체에서 호르몬이 과다 분비된다면 그 원인은 종양밖에 없는건지 궁금합니다 ,내분비대사내과
백신맞기전 기존에약,백신 오늘 맞는데 맞기전 기존에먹는 당뇨약 먹어도되나요   ,내분비대사내과
당뇨 발가락 괴사,당뇨로 인해서 발가락이 왜 괴사되는건가요 ,내분비대사내과
갑상선 목불편,한번은 몇년전 심하게 목이 튀어나와잇어서 사람들이 제 목을보더니 갑상선 검사받아보라고 하시더라구요 근데 그거무시하고 안받았는데 지금은 또 갠찬은데 불편하긴하거든요   갑상선 관련 저하증 등등일수잇을까요   ,내분비대사내과
당 수치 관련,몇달전 건강검진을 받았을 때는 빈혈 의심나오고 당도 정상으로 나왔는데 어제 피를 뽑아보니 빈혈은 아니고 당도 위험수치로 나왔어요  뭘 믿어야할까요  첫번째 사진이 몇달전  두번째 사진이 어제예요  평소에 액상과당도 거의 안 먹고 어제는 당 높게 나올까봐 일부러 공복으로 갔거든요  외삼촌이 당뇨병을 앓고 계시긴 한데 직계 가족 중엔 없어요  당    면 심각한건가요  식단관리 시작해야할까요 ,내분비대사내과
미성년자 디에타민 처방,고    살인데 들어보면   살 이하만 처방이 안된다고 하는데    에   키로정도 되는데 식욕이 잘 안참아져서 처방 받으려고 하는데 될까요   먹지말라느니 다른 약품 추천은 필요 없습니다,내분비대사내과
제가 갑상선 항진증인데요 나이는   대중반인데 왜 갑상선이 생긴건지도 모르겠고 이런건 잘 몰라서요   병원도 가고 약도타서 먹고있는데 갑상선 약,제가 갑상선 항진증인데요 나이는   대중반인데 왜 갑상선이 생긴건지도 모르겠고 이런건 잘 몰라서요   병원도 가고 약도타서 먹고있는데 갑상선 약은 평생먹어야 한다던데 나을 수 있는 병이 아닌가요  갑상선항진증이생긴 이후로 땀도 너무 많아지고잠도 줄고스트레스장난아닙니다,내분비대사내과
피검사 갑상선,어지럼증이잇어서 빈혈검사해보자하고 갓엇는데 빈혈은 정상이었어요   며칠뒤 지금은 목이답답하고 숨쉬기도 갑갑합니다   병원에서 빈혈검사할려고 피검사했었는데 피검사에 갑상선수치 도 보이나요 ,내분비대사내과
당뇨 허기짐  불면증으로 수면제 복용해도 새벽  시에 깨네요  ,지난 주 당뇨 처방을 받았습니다  공복혈당       식사 후  시간 지난 후      약 처방 받기 전 어지러움이 몇 번 생겨 내과에 가서 진찰을 받고 약 처방을 받았습니다  헌데 약을 복용하면서부터 허기짐이 더 심해지고  빨라지는 느낌입니다  약 복용 전에는 점심을 굶더라도 이렇게까지 허기지는 현상은 일어나지 않았는데  약을 복용하고 부터는 좀 더 심해진 느낌입니다   헌데 더 심각한 것은  제가 불면증이 있어 졸피뎀을 복용하고  시간은 잘 잤는데  최근엔  시간 정도 자다가 깹니다  깬 후 허기짐이 심하게 몰려오네요  허기를 참고 아침  시 경에 아침식사를 하는데  너무 허기가 져서 그런지 밥 먹기가 너무 힘이 듭니다   질문    당뇨약 복용한 지 며칠되지 않아서 몸이 적응을 못하는 걸까요     밥이나 간식을 먹고  시간 정도부터 다시 허기가 집니다   약 복용 전에는 그다지 심하지 않았는습니다    약에 문제가 있는 걸까요     가장 문제는  이 허기짐이 잠을 잘 못자게 하는 데 있습니다  수면제  졸피드  복용 후에도 역시  시간 후에는 잠에서 깹니다  그리고는 허기를 느낍니다   오늘 같은 경우 수면제를   시  분경에 복용하고  잠에 들어 새벽  시에 깬 후 식빵과 오렌지 주스를 비몽사몽간에 허겁지겁 먹고  다시 잠자리에 들어  시에 깬 후  시   분 경에 아침식사를 하고  당뇨약을 복용했습니다  이것저것 찾아보니 저혈당 증세 같은데  자기 전 무엇을 먹으면 새벽에 깨지 않을꺄요  또한 깬 후 무엇을 먹으면 좋을까요     며칠 전 약이 좀 세다고 하여 좀 더 쎈 약으로 바꿨는데     고견 부탁드립니다 ,내분비대사내과
당뇨인지 아닌지 궁금합니다 ,공복 당수치가    이하로 떨어지지 않지만  병원에서는 인슐린이 제대로 분비가 되고 있다고 합니다   이런경우 당뇨인가요  아니면 당뇨까지는 아닌건가요 ,내분비대사내과
갑상선 항진증 검사,갑상선 항진증으로 약물 복용  개월 수치정상으로 돌아와 약물 중단하였습니다  약물중단후  년이 지나 재검결과 tsh가     로 낮고 anti tpo ab가   IU per mL 인 반면 free t 는 정상으로 나왔는데요  어떻게 볼 수 있는걸까요  다시 항진증 약을 복용해야하는건지 다른치료가 필요할까요,내분비대사내과
갑상선수치 TSH 수치가 조금 높아요 ,얼마전에 혈액검사를 햇는데 갑상선수치중 TSH 수치가     로 조금 높게 나왓습니다  다른수치는 정상인데요   년전에도 검사햇을때도 똑같이 높앗엇거든요  그동안 검사는 추가로 안햇엇구요  초음파도 아직 해보지는 않앗습니다 ,내분비대사내과
공복혈당이    ,공복혈당이     입니다  당뇨약 복용해야 하는지  아니면 약 안먹고 꾸준히 혈당조절을 해야하는지 ,내분비대사내과
Free T  높음 TSH 정상,화이자 백신 접종 후 두근거리고 흉통  호흡곤란이 있어 피검사를 진행했습니다  다른 수치는 정상인데 free t 가 정상치보다 약간 높은데 tsh 수치는 정상입니다  문제가 있을까요 ,내분비대사내과
먹어도 상관없나요  빠른채택합니다   ,안녕하세요 당화혈    에서  개월만에 당화혈     로 만들고 현재 관리중인 남성입니다   다름이 아니라 제가 마른당뇨인데   당뇨초기에    였을 때는 살이 크게 빠지는 현상은 없고 입마름 증세만 있다가 등산  걷기운동  맨몸스쿼트 및 극단적으로 탄수화물을 자제하면서 당화혈을   로 내리고 다이아벡스     mg를 먹고나서부터 체중이 확 빠지고 소화불량 및 설사가 자주 일어나서 당화혈   때부터는 극단적으로 안먹고 그러진않았습니다      월초부터 다이아벡스    mg로 용량을 줄이고 현재는 당화혈     로 관리를 하고있는데   다이아벡스 때문인지는 몰라도 다이아벡스가 장에서 탄수화물 흡수를 방해하고 소화불량을 일으킨다고 하더라고요    일단 소화불량은 많이 줄었는데 약간의 소화불량 가끔씩 설사  장에서 소리나는거 등 은 의사선생님께서 익숙해지기만 한다면 어쩔 수 없는거라면서 약은 계속 드시라하셨는데   제가 당뇨약때문인지는 몰라도 유전적으로 소화기관이 안좋고 당뇨전때보다 확실히 중간에 간식도 안먹고 덜먹어서 인지는 몰라도 당뇨약먹고나서부터 지금까지    kg정도 빠지고 배도 완전 쏙들어가고 팔  허벅지도 많이 얇아졌더라고요    허벅지는 그래도 맨몸스쿼트해서 그런지 덜 얇아보입니다    일단 당화혈     가 됐으니 의사선생님께서는 과식은 하지말되 덜가려먹으면서 혈당관리는 잠시 내려놓고 살을 먼저 찌우라고 하셨는데   그래서 그런지 하루 끼를 밀가루  인스턴트나 이런거를 먹지는 않지만 하루에 한끼정도나 중간에 간식정도로 빵이나 배부르지 않는 정도로 밀가루 음식이나 양념치킨은 피하되 후라이드 치킨이나 피자    조각을 먹는다는 등 하고 있거든요 자장면  떡볶이는 피하고있습니다    일단 위처럼 먹되 식후에 최소한 간단하게라도 걷기운동을 하든 근력운동을 하든 해주려곤하는데   식후에 운동만 잘해준다면 위처럼 먹어도 크게 문제없을까요      그리고 위처럼 먹는데도 배도 안나오고 살도 안찌는거같은데 중간에 간식을 안먹어주고 전체적으로 먹는게 적어서 그런걸까요       중간에 간식같은거 먹어줘도 상관없을까요      빠른답변부탁드립니다   ,내분비대사내과
공복혈당    이면 당뇨 전단계인가요 ,  세 남성입니다    개월전 건강검진때는 공복혈당   였는데  며칠전 당분이 많은 음식을 과식 하고 바로 잤더니 밤새도록 갈증이 나고 소변도 자주 보게 되어  아침에 병원가서 공복혈당을 측정했는데    이 나왔습니다  혹시나해서 당화혈 색소도 측정했더니    라고 의사는 일시적으로 그럴수 있고 정상이라고 하는데   다른 병원 안가봐도 될까요  공복혈당    은 전단계라고 하던데 정상인도 일시적으로 높을수 있나요  ,내분비대사내과
갑상선초음파 결과 해석 좀,건강검진에서 갑상선 초음파 시행했는데 영어라서 해석 좀 부탁드려요  단계 그게 나쁜거 같은데 겁이 나네요   ,내분비대사내과
뇌하수체 종양 질문입니다 ,뇌하수체종양이면 생리를 안한다고 들었는데 제가 다낭성진단받고 피검사했는데 뇌하수체호르몬이 약간 높게 나왔다고 했는데요   야즈를 먹고 생리를 시작중인데    뇌하수체 종양이라도 야즈를 먹으면 생리를 하나요  아니면 뇌하수체종양이면 야즈를 먹어도 생리를 안하나요   ,내분비대사내과
갑상선 저에코 결절이라는데요 , 년전 건강검진에서 갑상선 좌엽 저에코 결절  mm진단을 받았는데요  년이 지나도록 잊고있었네요  요즘와서 굉장히 피로하고 가끔 목넘김이 좀 불편할때가 있어요  사이즈가 작아서 잊고있었는데  년이 지난 지금 사이즈가 커졌을까요    빨리 병원을 가봐야 할까요 ,내분비대사내과
당뇨증상으로 물이 자꾸 먹고싶을땐,저희 언니가   대 초반이고 제가 보기엔 당뇨 초기증상으로 필요이상으로 물을 먹고싶어하고 자기도 모르게 물을 먹으려고 찾을땐 물을 먹도록 해야하는건가요 어느정도 하루 수분섭취량이 충족이 됬으면 못먹게 해야하는건가요  물을 계속 먹는다고 좋은건 아닐텐데 필요이상으로 수분섭취를 하는 것 같아요 가정용기기로    대 수치나오면 바로 병원에서 진단해야하는건가요   요즘 학업적인면으로 스트레스가 심하여 고통받는데 일이 잘 안정이 되면 병원진단 제대로 받아보겠다고 하는데 그때까지 기다려야되는건지 강력하게 진단을 받아야 된다고 말해야하는건지 고민입니다  대대로 유전적인 영향이 커서 늘 조심하고있는데 갑자기 저렇게 되니까 마음이 아프고 걱정이 됩니다  ,내분비대사내과
갑상선기능저하증 질문 부탁드려요  ,제가 잠을 자도 늘 피곤하고 무기력한다데가 이 더운 여름에 춥다 느끼고 손발은 맨날 시려요 그냥 수족냉증인가보다하고 말았고 수면양말 신기도 하고 식사도 적은양을 먹는데 소화가 잘 안돼요 하루종일 더부룩하고 명치에서 안내려가는느낌   이런증상 느낀지가 오래됐는데 병원을 원래 잘 안가요 밤 낮 바껴있는 패턴이긴 하지만  년을 유지해오던 몸무게가 최근 두달사이에 서서히 늘어나더니  키로가 쪘어요 손가락도 맨날 부어서 주먹이 잘 안쥐어져요 자고일어나면 더심하게 부은거같고요  제 증상들을 찾아보니 갑상선 기능 저하증과 비슷한것같은데 아닐수도 있겠지만 만약 맞다면 갑상선기능 호르몬 검사를 어디가서 어떻게 해야되나요  내과가서 갑상선호르몬 검사하고싶다고 하면 되나요  어찌해야 갑상선 호르몬 검사를 받을수 있나요 ,내분비대사내과
대장내시경 때 히스판 약물을 쓰는 이유는 뭘까요  ,히스판이 위산분비억제 항경련 및 진통 효과가 있다고 하는데 위내시경 할 때는 이해가 되는데 대장내시경에도 히스판 약물을 투여하는 이유가 뭔지 알고 싶어요  ,내분비대사내과
갑상선 저하증 약 복용,갑상선 저하증이라고 진단 받은 건  월   일이에요 그 이후부터 씬지로이드를 아침 공복마다 복용하다가 자꾸 까먹어서 복용 안 한 지 삼 주가 훌쩍 넘은 것 같아요 그러다 요새 목에 갑갑함을 느끼고 갑상선이 다시 커진 것 같아 다시 복용 시작했습니다 혹시 중간에 끊었다 다시 복용하면 부작용 같은 게 생기나요  생리는 할 때가 됐는데도 소식이 없고 배가 아프고 추위를 탑니다 그리고 살짝 메스꺼운 감도 있어요,내분비대사내과
갑상선 기능 저하증 질문드립니다,안녕하세요  얼마전 갑상선 검사를 했는데 T   FT  수치는 정상범위인데 TSH 가     가 나와 저하증 진단을 받았습니다  그런데 검사결과지에 Anti TPO 라는 항목이      이 나왔더라구요  이게 무엇인가요  의사선생님께서 따로 말씀해주신건 없었는데  수치가 높아서 궁금해서 여쭤봅니다 ,내분비대사내과
갑상선 호르몬 저하 환자에요  코로나   백신 맞아도 되는지요 ,  세 주부에요  갑상선 호르몬 저하에요  신지로이드 복용중인데 코로나   백신 맞아도 되는지요  부모님과 딸 셋중인 저만 태어나서부터 쭈욱 갑상선 호르몬 저하 약을 먹었어요  지금도 신지로이드 복용중이에요  본론으로 말씀드리면 다음주부터 코로나   백신 주사 예방접종시기인데  맞아도 괜찮은건지 답변 부탁드립니다 ,내분비대사내과
갑상선혹 세침검사,갑상선 세침검사를햇는데 갑상선이지저분하고 하시모토라곳하시더라구요 결과는 양성인데 염증일수도잇고 이렇게애기하셧는데  개월뒤 초음파해보고  년단위로하자고하셧는데 혹시나 악성으로바뀔수도잇나요  세침 다시해보는게좋을까요  그리고 세침하면             단계가잇던데      단계엿음 애기하셧겟죠   피검사때 칼시토닌 정상수치         까지정상범위인데 이거보시고악성은아니겟다라고하셧거든요 이것도상관이잇나요 ,내분비대사내과
프로락틴 수치가       인데 정상인가요 ,생리를 일년에  번 정도 해서 갔는데 저렇게 나왔어요  이게 뇌하수체에 문제있으몀 높다는데 제가 맥박수가 빨라서 피검사도 따로 하고왔어요 내과  갑살선 문제 있는거같다고   근데 또 검색하니까 뇌하수체에 문제있으면 이게 갑상선 호르몬 자극을 줘서 항진증이 올 수 있다고 하더라고요   알려주세요,내분비대사내과
뇌하수체 물혹 증상에,제가 지금 오심  구토  두통 에 시달리고 있는데  혹시 뇌하수체 물혹 증상에 이런 게 있을까요   수요일에 외래 예약 해둬서 가서 여쭤보긴 할텐데  어제 새벽에 갑자기 오심  구토증상에 구토했더니 피도 같이 동반되더라구요    그게 뇌하수체 물혹 때문인건지 아니면 식도나 위장상태도 같이 봐야 하는 건지 무서워서요 ,내분비대사내과
이 중에 유즙 분비 될 수 있는 약이 있나요 ,장염땜에 약 먹는데 갑자기 유즙분비가 되서 저번에도 장염약 먹고 그랬어서 혹시 이 중에 유즙 분비가 될수있는 약이 있나요 ,내분비대사내과
이상지질혈증도 합병증이 발생하나요   ,이상지질혈증도 고혈압이나 당뇨병처럼 합병증이 발생하나요   ,내분비대사내과
이거 당뇨인가요   ,아침 공복상태로 혈당 측정했을 때    가 나왔습니다  너무 놀라서 바로 병원 가 당화혈색소 검사를 했을 때는    가 나오더군요  당뇨인가요  아니면 집에 있는 기기 오류인가요   ,내분비대사내과
갑상선 전절제술,갑상선 전절제 후  주 됐는데 손떨림 심한 이유는 뭘까요  씬지록신    mg 먹고있습니다,내분비대사내과
뇌하수체 종양으로 인한 호르몬 분비에 대해 질문 있습니다 ,안녕하세요   제가 뇌하수체 종양을 가지고 있는데요  원래 비기능성이였는데  어느 순간부터 머리가 얇아지고 빠지더라구요   머리 감은지 하루도 안지나서 냄새도 나고 간지럽고요   원래 머리 이틀정도 안감아도 간지럽거나 기름기도 없었고  평소 머리 숱도 정말 많고 굵어서 왁스도 안먹을 정도였는데  갑자기 머리가 엄청 빠지니 당황스럽습니다  또한 갑자기 얼굴에 기름기가 많아져서요   나이는   대 초중반 남자 입니다   그래서 찾아보니 뇌하수체 종양이 기능성이되면 여러 호르몬 분비에 영향을 미친다고 들었는데요 그 중 부신피질호르몬인 코르티졸 분비에 영향을 미칠수 있다고 들었는데요  혹시 부신피질호르몬인 안드로겐 분비에도 영향을 미칠수 있나요  안드로겐 탈모증이 온것 같아서요     자세한 답변 부탁드립니다,내분비대사내과
급합니다 ,엄마가 밥도 먹고 빵도 먹고 커피까지 먹었는데 혈당 떨어지는거 같이 손이 떨리고 가슴이 떨린다고 그러네요 그래서 엄마가 청심환 하나 먹었는데 괜찮아졌다는데 왜 그러는건가요 ,내분비대사내과
갑상선 세침검사,갑상선 세침검사 한달 후  다른합병증 검사가 있어 세침검사한 갑상선도 초음파를 다시  보게 되었는데요 세침검사 할땐 결절이 동그랗게 되어 있었는데  지금보니까 동그란데 가운데 부분이 경계가 약간 약한 것처럼보이는  부분이 있는데 선생님은 별말씀 없으셨어요  혹시 이부분이 바늘이 들어간 부분  작은 상처 같은 건가요 ,내분비대사내과
건강검진 결과 갑상선결절,일반건강검진에 갑상선 저하증으로 약복용중이여서 초음파를 추가로 검사했습니다   초음파 검사 결과지를 받았는데 갑상선결절 우엽  mm   개월 뒤 추적검사 요망 이라고 되어있었는데 큰 문제가 없으니 조직검사요망이나 세침검사요망이아닌 추적검사요망으로 쓰신것같은데  검사결과를 들으러 가봐야할까요 아님 용지에써있는데로  개월뒤 재검사하는게 좋을까요  최근 마른기침을 거의  년째하고있는데 역류성후두염으로인해서라고 알고있었는데 결절때문인가싶기도하고    찾아보니  cm이상아니면 괜찮다고 하기도하고    mm 작은결절도 암판정받은 사람도있다고해서요  ,내분비대사내과
뇌하수체 선종 수술시 코필러 제거,쿠싱병 호르몬 과다로 뇌하수체종양 수술을 앞두고 있습니다 코를 통해 수술 할 예정이고요  년 전 코필러 맞았는데 수술전 필러를 녹이고 수술 해야 하는지 수술할때 상관 없는지 문의 드립니다  피부과에서 필러를 녹이면 일주일정도 걸린다하고요 수술이 다음주입니다 ,내분비대사내과
  대 내시경 해도되나요 ,  입니다 작년에당뇨판정받았고   대초에 당뇨가시작되었을것같아요   살쯤 혈당이높았거든요 정신적으로충격을받고 건강쪽으로 예민해지면서 할수있는건다해보고픈맘에 위대장을다신청했습니다  그런데다들왜벌써하냐고그래서요  사실 배변도문제없고 위도 먹고바로누으면속이안좋고소화안되고 위액이가끔올라오긴하는데 아프다거나쑤신다거나하는거없습니다  혹시나 용종 암이있을까봐 온갖불안감이심했을때신청한거라서 지금은 할까말까고민이예요  아무런문제가없다면 안하는게맞는걸까요  의료진들께물어보면 다들하면좋죠 이렇게말씀하셔서요,내분비대사내과
메티마졸정과 인데놀정을  주 동안 잘못 먹었는데 괜찮을까요,갑상선암과 항진증을 앓고 있습니다   아침   메티마졸정  인데놀정 저녁   메티마졸정  이렇게 먹었어야 했는데 저는  주 동안  아침   메티마졸정  인데놀정 저녁   메티마졸정  개  인데놀정  이렇게 먹었더라고요      어떡하죠   내일 당장 병원 가서 말하긴 할 건데 너무 걱정돼요,내분비대사내과
갑상선 TSH수치좀 봐주세요   작년에 이어 수치가 낮아지지않고 올라갔네요    약물을 복용해야되는 수준일까요 ,갑상선 TSH수치좀 봐주세요   임신준비중인데      작년에 이어 수치가 낮아지지않고 올라갔네요    약물을 복용해야되는 수준일까요 ,내분비대사내과
뇌하수체 후엽,예전에는 물을  리터 먹어야지 소변이 마려웠는데  요즘은 물을  모금만 마셔도 소변이 마렵고 소변을 보면 양이 그리 많지는 않습니다  특히 자기전에 밤만 되면 야뇨증이 있구요  방광염 문제 같지는 않고 검색을 해보니 뇌하수체 후엽의 기능 문제인 것 같은데  항이뇨호르몬이 분비가 안돼서 인지  물을 못마시겠네요   이런경우 어디쪽 병원을 가야하나요    ,내분비대사내과
남자 젖멍울 질문,  남 지금 오른쪽 유두만 젖멍울로 튀어나오고 멍울이 만져지는데 이게  주정도 지난거 같은데도 안빠지네요 보통 젖멍울 생기면 빠지는데 얼마나 걸리나여   동네 약국에서 약도 살수있나요,내분비대사내과
당뇨에 대한 검사,당뇨에 대한 검사 피 검사 소변 검사 등 을 할때 식후에 검사하는 것은 몇시간 전에 밥을 먹는 것을 마쳐야 하나요 ,내분비대사내과
