title,content,department
화이자 부작용 림프절 비대,수요일   일 에 화이자를 맞고 첫 날 약간 열감이 있더니 둘쨋날엔        도까지 왔다갔다 하고 점심쯤에 갑자기 주사 맞은 팔 겨드랑이 림프절이 부었는데요   가만히 있어도 통증이 있는데 어느 병원을 가야되나요    ,감염내과
화이자 백신 맞고 건강검진 해도 되나요 ,어제 화이자  차 맞았구요 내일 건강검진이 예정되어있습니다 시력청력 피검사 엑스레이 자궁경부암 등 기본적인 건강검진인데 백신 맞고 해도 되는 건가요 ,감염내과
b형간염접종 맞고 코로나백신 접종 간격, 주 후에 맞으라고 하던데 제가  월  일 목  B형간염접종  차 주사를 맞았어요 그럼 맞은 당일 날을  일 계산해서   월   일 목 부터 코로나 접종을 맞을 수 있는건가요   아님  월   일 금 요일부터 맞을 수 있는건가요    아님 의사선생님 예진에 따라   일이나   일 둘 중 맞을 수 있는건가요      에 전화해보니 정확히 날짜가 정해진 것이 없다고 해서요,감염내과
백신 접종 후 pcr,코로나 음성일 경우에 백신 접종 후 pcr 검사 받아도 음성나오나요  검사에 영향을 미치진 않나요  ,감염내과
지방흡입 후 백신,제가 팔과 복부에 지방흡입을 하였는데요 정확히  주 뒤에 백신 예약이 되어있거든요   이거 맞아도 되는건가요  백신 취소하고 다시 잡는게 나을까요  또 취소한다면 다시 백신 예약은 어떻게 하는건지 궁금합니다  ,감염내과
이거 대상포진인가요    내공    광고성 답변 안받음 ,한  일 전부터 이래요   가렵진 않았고 통증도 아예 없었는데 지금은 간지러워요     막 긁어버리고싶은데 흉질까봐 주변만 긁었어요 엉덩이 위쪽에도 이렇게 포진이 몇개 나있거든요   대상포진 걸렸던 적이 살면서 한 번도 없었는데 갑자기 이래요  대상포진 맞나요  요즘 스트레스를 좀 받긴 했는데 그것 때문인지  아니면 비타민 D나 바이텍스 같은 영양제를 매일 먹어도 이런 반응이 나올수 있나요 ,감염내과
백신 종류,백신 예약 했는데 첫번째 사진에서는 화이자로 되있고요  두번째는 모더나 아니면 화이자 인데 무슨 백신으로 맞나요    내공    겁니다,감염내과
  대 여자 B형 간염  차 접종 관련 문의,  대 여자입니다  제 코로나 백신  차 접종 시기와 B형 간염  차 접종 시기가   월 말로 비슷한데 코로나 예방 접종은 타 백신과  주 정도 간격을 두라는 말을 들었습니다  그래서   월 말에 코로나  차 접종을 하고  B형 간염  차 접종을 원래 접종 시기에서  주 미뤄서 접종을 해도 상관없나요   주 미뤄서 접종해도 B형 간염 항체가 생기나요 ,감염내과
  년생 B형 간염 예방접종 해야 할까요 ,안녕하세요    년생 성인 남성입니다   최근에 코로나 예방접종 후에 예방접종 내역을 확인했는데  보건복지부 자료에는 홍역 풍진     년 이외에 어렸을때 맞았던 예방 주사 내역이 조회 되지 않네요   작년과 올해에 A형 간염  파상풍 접종을 했었는데    혹시 성인의 B형 간염 예방접종도 권장 되는걸까요  과거에 학교나 신생아때 접종 하지 않았을까 하는데 확신이 없어서요 ,감염내과
간염 차 접종후 백신 접종 가능한가요 ,안녕하세요  만  세 딸이       B형간염  차 접종을 하였습니다 금일     일 백신 예약을 하는데 접종일     해도 될까요   병원 간호사님은    차 접종 후 이상 없었으니 괜찮다고는 하셨습니다   전문의료원님 답변 좀 부탁드립니다 ,감염내과
담즙 정체성 질환이 의심됩니다  담도 폐쇄  원발성 담즙성 담관염 같은 자가면역 질환을 검사하는 과정이 궁금합니다  혈액검사  초음파 검사 검사,담즙 정체성 질환이 의심됩니다  담도 폐쇄  원발성 담즙성 담관염 같은 자가면역 질환을 검사하는 과정이 궁금합니다  혈액검사  초음파 검사 검사 과정을 알려주세요 부탁드립니다 ,감염내과
코로나 백신 접종 화이자 대상자인데 질문드립니다 ,안녕하세요   작년에 독감주사 맞고  일간 몸이 아팠습니다   주사맞고 다음날은 열이 하루종일 났고  다음날은 머리가 깨질듯이 아파서 개보린  개먹고 조금 괜찮아졌습니다  그러고 몇일조금씩 아팠다가 괜찮아졌습니다   이번에 코로나 백신 접종을 해야하는데 조금 걱정이 듭니다   맞아도 될지 아니면 그냥 안맞아도 되는지 답변 부탁드립니다  ,감염내과
백신 접종 후 타이레놀  알,어제 화이자  차 접종 받았고  차 때는 팔만 아프고 멀쩡했는데  차 맞고 열이 많이 나서 아침에 타이레놀 하나 먹었는데요 그래도 열이 안 내려가네요  한 알 더 먹어도 되나요 ,감염내과
화상 감염에대해,안녕하세요  화상을 토요일에 입었는데 계속 치유밴드 붙이고 있었어요 그런데 월요일 아이가 밴드 위를 밟아 물집이 터진거 같더라고요   짓물만 나오는줄알았는데 오늘보니 색도 진해지고    코로나 주사를 맞아서 염증약을 먹을수 없는데 지금 보니 상처가 너무 심해진듯해 혹시 감염이되었는지 알고싶어서요 ,감염내과
화상치료 감염,안녕하세요  화상을 토요일에 입었는데 계속 치유밴드 붙이고 있었어요 그런데 월요일 아이가 밴드 위를 밟아 물집이 터진거 같더라고요   코로나 주사를 맞아서 염증약을 먹을수 없는데 지금 보니 상처가 너무 심해진듯해 혹시 감염이되었는지 알고싶어서요 ,감염내과
전이암환자도 코로나  차 백신 접종을 해야 합니까 ,최근에 전이암이 발생되어 조직 검사를 기다리는  환자도 코로나  차 백신 접종  월 하순에 예약 을 해야 합니까   현재 유방암 치료가 거의 끝나는 시점에서 폐전이가 발생되어  정밀 검사를 받아야 한다고 합니다   코로나 백신 AZ   차  접종을 해야 하는 지 궁금합니다 혹시나  이상이 발생될 우려는 없을까요     차는  월 일날 접종을 했습니다   전문가님들 의견을 부탁드립니다  ,감염내과
손이 부어요   포진이나 수포 같은 것도 생겼어여 ,왼손 손가락이 붓다가 불편했는데 이제는 손 전체   가 부은 느낌입니다 팽팽하니 주먹 쥐고 할때 다 느껴지고   오늘은 사진처럼 수포  포진   생겼어요     왜이럴까요    혹시 어디 병원을 가야할까요 ,감염내과
b형간염 예방접종,코로나 백신을 다음주에 접종하는데 b형간염 예방접종을 받아야합니다  두개를 같은 기간에 맞아도 되나요    b형간염 예방접종은 어떤 병원이든 다 맞을 수 있나요    ,감염내과
대상포진 질문드립니다 ,며칠전에 발등이 간지러워서  긁었더니 오돌도돌   올라왔고 조금뒤 물집처럼  더 심하게 올라오더니 안긁고 그냥 방치하니    일 후 이렇게 됬습니다  혹시  대상포진인가요  대상포진 예방주사는  년전쯤 맞았습니다   ,감염내과
백신 맞아도 될까요  , 월   일에 수두  차랑 Tdap 접종 했는데 오늘이 딱  주되는 날이거든요 잔여백신 신청하려고 하는데 오늘 백신 맞아도 될까요  ,감염내과
A형 간염  차 접종만 하고  년  개월이 지났는데  ,다시  차부터 접종해야하나요   저는 다 맞은 줄 알고 살았는데  건강검진할때 항체가 없다고 해서 예방접종증명서를 확인해보니  차만 맞았더라구요      ,감염내과
수두예방접종,코로나백신주사를  월  일에 맞는데 그때 수두랑 같이 맞아도 되나요  보통 몇주 텀을 갖고 맞나요 ,감염내과
예방접종 후 코로나백신,오늘 코로나 백신 예약을 해야 하는   대 여성입니다 제가  월   일에 수두랑 mmr  차 예방접종을 맞았어요  월   일 쯤  차 예방접종을 맞으려고 하는데 그럼 코로나 백신은 언제부터 맞을 수 있나요 ,감염내과
백신 접종 신청하는거 백신 종류도 신청가능한가요,백신 접종 신청하는거 백신 종류도 신청가능한가요 모더나 맞고싶은데,감염내과
개봉한 화이자 냉장 보관기간,화이자 개봉한 뒤 냉장고에 두면 몇 시간이나 보관이 가능한가요  잔여백신의 경우 그럼 개봉 후 몇 시간싸지 안전한가요 ,감염내과
코로나 예방 접종 부위 가려움,오늘 코로나  차 예방 접종 맞은 부위가 가려운데 어떻게 해야하나여  얼음 찜질 하면 되나여  얼음 찜질 할 때 팔에 수건을 대고 그 위에 얼음을 올려야 하나여 ,감염내과
파상풍주사 염증주사 맞고 화이자 주사 맞아도 되나요  ,제가 어제 다쳐서 파상풍이랑 항생제인가 염증주사 맞았는데   일날 화이자 맞는데 맞아두 되나요  ,감염내과
수박알레르기 백신,수박을 먹으면 입술주위가 가렵고 목에 무슨 느낌이 납니다  항상 그런건 아닌데 종종 그럽니다  비염도 있고 어릴때 천식도 약간 있었는데 백신을 맞아도 될까요 ,감염내과
파상풍인가요 ,녹슨 나사를 밣았는데 상처는 안난거 같은데 그냥 있어도 되나요 ,감염내과
코로나   치료제 접종의 질문입니다 ,렘데시비르와 렉키로나주는 어디에서 접종하나요 ,감염내과
에이즈 관련,에이즈 의심환자와 성관계시 삽입은 하지 않았고 구강성교만 했습니다 그리고   주뒤에 에이즈검사를 받았는데 음성이 나왔구요  이러면 에이즈에 감염됬을 확률은 얼마나 되나요 ,감염내과
모더나 접종 후 붓기,  대 중반입니다  모더나 접종한 지 열흘째인데 여태 맞은 부위가 뜨겁고 간지럽고 가끔 찌릿찌릿하게 전기가 통하는 느낌도 있습니다  다른 부작용은 없는데 왜 이런 걸까요    ,감염내과
건강검진 항체,어떤게 항체가 있고 없는건지 결과지 해석좀 정확하게 부탁드려요    예방주사 맞아야 해서요,감염내과
B형간염  차 접종 질문,지난달에  차를 서울에 있는 병원에서 맞았는데  차 접종시기라고 연락이 왔습니다  근데 현재 실거주지가 지방이라  차 맞으러 맞았던 병원으로 방문을 해야하는건지 궁금해서요  현 거주지 관할 보건소나 병원에서도 맞을수 있나요  가능하다면 전병원에 물어봐야하는게 있는지    빠른 도움 부탁드립니다   아 그리고 A형 간염도 인근 병원에서  차 차 가능한지   부탁드립니다,감염내과
일반예방 접종 후 코로나 백신접종,DPT  mmr접종을     일에 했는데 오늘 코로나 백신접종해도될까요   ,감염내과
단순포진이 뭔가요,병원에 가봤는데 의사선생님이 단순포진이라는데 단순포진이 왜 생기는건가요 ,감염내과
대상포진 일까요 ,저희엄마가  월달에 백신 차까지 접종하시고 오늘 어쩌다 거울을보니 이렇게 붉은점들이 허리쪽에 생겼다고하네요   아프진않지만 조금 간지러운정도  라고 하시는데 혹시 대상포진일까요    ,감염내과
배쪽에 이렇게 수포  느낌으로 생겼는데,딱히 아프진않고 약간따가움  그정도만 있어요 뭔지 궁금해요  대상포진인가요  ,감염내과
자가면역질환자 기저질환자  코로나   백신 접종 지났나요 , 이 달  일부터   세   세 일반 사전예약 받는다는데  그럼 고위험군인 자가면역질환자는 이미 접종시기가 지났나요  접종 때 되면 나라에서 알아서 문자 준다그래서 계속 기다렸는데 전혀 오지 않습니다     염증성 장질환 환자이며 산정특례 적용 받고 있어요    대 청년인데  부모님은 벌써 다 맞으셨고 동년배들도 음식점 종사자라는 등의 이유로 하나 둘 맞기 시작합니다  정작 고위험군인 저는 아직 못 맞고 있는데   나라에서 저를 잊은건가요   ,감염내과
제가 오늘 파상풍 주사를 맞았는데 코로나 백신,코로나 백신은 한달있다가 맞아야 되나요 ,감염내과
상처부위 통증 부음,상처주위로 엄청 붓고  주변에 건들기만해도 엄청 아프고요  상처부위는 가만히 있어도 따가워요 걸을때도 엄청 아픈데 이거 병원 가야하나요  ,감염내과
파상풍예방주사 모르고 두번맞았어요,파상풍예방주사  개월전에 맞아놓고 까먹고 또맞았는데 괜찮아요    갑자기 두통있어서 겁나요  ,감염내과
  대 코로나 백신 종류 질문,지난  월에   대 어르신들 백신 접종했다는데 그때   분들이 맞은 백신 종류가 어떻게 되나요  각자 다르다면 정부에서   대는 어떤 백신을 맞아야 한다고 정해 놓은게 있었나요  ,감염내과
코로나백신 정신과 약,코로나 백신 mrna  투여 전 정신과 약물 복용을 중단해야하나요 ,감염내과
성병검사 문의  에이즈 매독 ,안녕하세요 이번에 비뇨기과에서 hiv 항원항체  매독검사 의뢰해서 둘다 정상소견을 들었는데 사진과 같이 결과지에 매독검사 수치가    로 표기되어 있습니다 저번에 검사했을때는    으로 되어있었는데 수치가 오른것같은데 문제가 있는건가요  점점수치가 올라서 양성이 되는건가요  증상은 따로 없는상태 입니다  장난성 답변은 자제 부탁드립니다  ,감염내과
코로나    백신과 주사기,안녕하세요  코로나 백신 접종관련 궁금한 점이 있어 질문드립니다   지금 각 병의원에서 접종되고 있는 코로나    백신을 공급 받을 때 그에 맞는 주사기도 개수 맞춰 함께 보급되는지 아니면 백신만 오는 지 궁금합니다 ,감염내과
화이자백신  차 백신접종 후 소화제 복용,어제 오전  시경에 화이자  차 접종을 하고 왔는데 아침에 일어나니 소화가 너무 안되고 불편해서 벤즈날이라는 소화제를 먹었는데 괜찮을까요  아직 다른 약물은 복용하지않았습니다,감염내과
화이자  차 접종 후,화이자 백신  차 접종 후에 수두  차 맞아도 되나요   제가 꼭 맞아야 하는데 맞으려면 며칠 뒤에 맞아야 좋을지도 알려주세요  ,감염내과
화이자 접종 후 물놀이,어제 오후  시   분쯤 화이자  차 접종했습니다 접종부위 근육통만 있고 몸에 이상은 없는데 오늘 물놀이해도 될까요 ,감염내과
파상풍인가요 ,제가 수영장에 있다가 나오면서 나무발판에있는 못같은거를 미끄러지면서 발바닥이  cm 정도 찢어졌습니다 다치고 바로 소독약뿌리고 안정을 취했습니다 파상풍인가요 ,감염내과
코로나백신접종에 관해서 궁금한게 있어서요   ,안녕하세요   다름이 아니라 제가 이제 코로나백신접종예약이 날짜가 다가와 예약을 하려는데     코로나백신접종 주의사항 검색을 하면 알레르기 있는 사람들은 접종하기 전에 의사랑 상의하라고 하던데요    제가 비염 초기증상 당시 알레르기 검사를 했는데 고양이에서 가장 높은 숫자가 나온 적이 잇었거든요   따로 약을 먹는 건 없지만 코로나백신접종 맞아도 되는 건가요 ,감염내과
피검사로 에이즈인지 알수있나요 ,안녕하세여 고  학생입니다 제가 갑자기 궁금해서 질문해봅니다 에이즈는 그냥 병원에서 피검사를 할때 에이즈인지 알수있나요  아니면 에이즈 검사 전용 피검사를 하는지 궁금합니다 ,감염내과
A형감염  ,A형감염 옮나요 전 마트 알바합니다 근데 손님이 되게심한 완전슈렉 색 얼굴 팔다리 황달손님왔는데 얘기를 서로   분정도했는데 말할때 침튀고해서 옮나요    미처생각못하고 대화후 가고나서 아차싶네요  저는 골골대고 잘아파서 면역도약한데  a형주사도안맞고  황달심하면 a형감염이라든데   요즘 젊은이사이에 a형감염 퍼지고있다는데   ,감염내과
a형 간염  b형 간염,a형 간염과 b형 간염 백신을 모두 다 맞는데  개월 걸리는 걸로 알고 있는데  혹시 그 주기를 짧게 할 수는 없나요  병원 실습이 있어서  개월 만에 다 맞아야 할 것 같은데 불가능할까요  ,감염내과
화이자 후 흡연,화이자 어제 오후  시에 맞고 흡연을 안했는데 뉴스에서  일 이내에 흡연을 하면 항체가 덜 생성된다고 하던데 괜찮을까요  ,감염내과
고혈압   이구요백신맞아도 되나요  건강검진결과에서 고혈압    나왔는데 백신 맞아도 되나요 ,고혈압   이구요백신맞아도 되나요  건강검진결과에서 고혈압전단계 수축기    이완기   나왔는데 백신 맞아도 되나요 ,감염내과
Mmr tdap 접종 후 코로나 백신,  대 여자입니다  항체가 없어서 오늘 mmr  차랑 tdap 접종을 받았는데요  잔여백신을 신청하고 싶은데 오늘 접종을 한 것 때문에 얼마나 더 있다가 코로나 백신 접종을 해야 괜찮을까요 ,감염내과
대상포진인데 연고 안발라도 되나요 ,오늘 대상포진 진단을 받았어요  허리아래 엉덩이에 가까운쪽에 포진이 생겼는데 아픕니다   항바이러스제 등을 처방 받았는데 연고는 처방이 없더라구요  포진생긴곳이 아프고 가려운데 그냥 놔둬도 되나요   대상포진에 맞는 연고나 파스 등을 사려면 처방이 있어야 하나요   의사분들의 답변 부탁드립니다 ,감염내과
대상포진 예방접종 했는데요 코로나백신을 맞아야해요,대상포진 백신을  월  일 맞았습니다   월  일에 코로나 백신 예약이 되있는데 약  달 되어가니 맞아도 되겠죠  한달 텀을 두라는 얘기는 들었어요  그래도 혹시나해서요,감염내과
대상포진일까요 ,왼쪽 팔에 사진처럼 물집같은 게 대략    주 전부터 생겼습니다  계속 저런 상태는 아니고 잦아들었다가 사진처럼 심해지는 걸 반복하네요 ,감염내과
대상포진으로 항바이러스제 약 먹고 있는데요,  일 수요일 화이자  차 접종하라고 문자가 왔습니다 나이는   중반이고 여자입니다 대상 포진 관련 진통제 항바이러스 약을 먹고 있는데 화이자 백신 맞을수 있나요 제발 전문가 님의 답변 원합니다 감사합니다         ,감염내과
파상풍 주사 때문에 ,제가 초  중   그때 파상풍 예방접종을 맞았는데 오늘 놀다가 녹슨 쇠에 찔렸는데 파상풍 주사를 맞아야 되나요  지금은 중 이예요,감염내과
B형 간염 예방접종 시기 질문,안녕하세요    월  일에  차 접종을 맞았습니다   그런데 회사 일이 바빠 연차를 내지 못하고  약  달하고도   일 정도가 지났는데요   시기가  차 접종인  월  일보다 약   일 정도 더 늦었는데  그대로  차 접종을 맞으면 될까요   한달 가량 늦은 것이 항체에 어떠한 주는지 궁금합니다 ,감염내과
대상포진은 어떤경우에 오는경우가 많나요 ,대상포진이 오는사람은 쉽게 오던데 어떤경우에 자주 오게되는건가요 ,감염내과
파상풍 주사 맞아야 할까요 ,제가 파상풍 주사를 맞은 적이 최근   년 전후로 없는데요 아침에 미용 가위로 코털을 제거하는 과정 도중에  상처는 나지 않았지만 불안한 마음에  이참에 가까운 병원이나 보건소에 들려  파상풍 주사를 맞을려고 합니다  미용 가위는 욕실에 놓고  흙이나 먼지가 닿지 않을 뻔한  항상 샤워기 밑에 구비해두었고요  물과 접촉이 많아 녹이 슨거 같긴 합니다   파상풍 주사   가격대는 어떻게 되는지와  파상풍 예방 주사와 면역 글로블린 주사의 차이점 좀 설명해주세요,감염내과
줄자 파상풍,오늘 아침 줄자에 베었는데 피는  분 나다가 멈춰서 소독이랑 연고 발라줬고 밴드 붙여놨는데 파상풍이 걱정이 되네요 tdap라는 백신을     년  월에 맞았는데 또 맞아야 하나요 ,감염내과
오라퀵 검사 결과,사진상처럼 나왔는데 T선자리에 오른쪽에 희미하게 살짝  보이는거 같은데 괜찮은건가요    전문가분들 답변 부탁드려요,감염내과
코로나 예방접종 차, 차맞았는데  차도 따로예약해야되나요  언제예약할수있어요 ,감염내과
파상풍 주사를 맞아야할까요 ,셀프인테리어 작업하다가 새가위에 허벅지 상처를 입엇는데 크기는  cm정도인데 알콜솜으로 소독하고 에펙신연고가 잇길래 바르고 소염제까지 먹었는데 맞으러가야할까요 ,감염내과
외국에서 혼인 예정인데   대 백신 맞을 수 있는 방법 없을까요 ,잔여백신도 시도는 해보고있습니다만 번번히 실패하네요     월 말 예정이라 백신  차 접종기간 생각하면 이번달에는 꼭 받아야할것같은데    방법 없을까요 ,감염내과
C형 간염 주삿바늘,저희 어머님이 병원에 근로 하시는데 c형 간염 보균자 주사 접종을 하시다가 빼둔 주삿바늘을 담아둔 통이 떨어져 통을 잡으시다가 손가락을 주삿바늘에 찔리셨다고 합니다    개월 동안 지속적으로 살펴봐야 한다고 하는데 이런 경우에 감염 될 확률이 얼마나 될까요     걱정됩니다,감염내과
코로나 백신 차 맞고  차 맞을때요,백신 차를 맞으면 그 맞은 병원에서 자동으로  차 예약이 되잖아요 근데 사정상  차를 타지역에서 맞게되면  차는 동네 병원에서 맞을 수 없나요 ,감염내과
화이자 백신 접종 후 수액,화이자 백신 맞고 난 직후 수액 맞아도 괜찮나요 ,감염내과
프로디악스   ,    년에 접종 했었는데 다시 해야하는건지요 ,감염내과
파상풍 관련,중   학생입니다  아침에 콘센트를 꽂을려다 실수로 콘센트 위 아래부분에 있는 철에 왼손 엄지 손톱사이의 살이 찔렸습니다  약간 피도 났고요   파상풍 주사를 중 때 맞긴 했습니다만  괜찮을련지요   ,감염내과
계란 알레르기인데 화이자 백신 상담 병원 어디로 가야 하나요 ,제가 고 이고 이번에 학교에서 백신 맞으러가서 미리 알레르기 상담을 받아야 하는데 현재 유제품  계란  땅콩  초콜릿 등 못 먹고 이  개는 먹으면 바로 반응이 올 정도로 심한데 어디 병원을 가서 상담을 받으면 좋나요   현재까지 예방접종을 한번도 안 맞았습니다  ,감염내과
성인 수두 전염이 되나요 ,같이사는 엄마가 수두인데 같이살면 전염 될 확률이 있을까요    걱정되가지구 어디 나가지도 못하겠네요,감염내과
  세   세 백신 예약 마감에 대해 질문입니다 ,오늘 아침  시   분겅 아버지 백신 접종 대리 예약 완료했습니다   그리고 외출 후 집에 와보니 엄마가  아버지 백신 못맞게 됐다  고 하시면서 뉴스 기사 하나를 보여줬습니다   제가 볼땐 더 이상 물량이 없어 추가 예약을 못받는 것이지 이미 예약한 사람들은 맞을 수 있는 것으로 보이는데  이미 예약 완료한 사람들도 백신 못맞는건가요 ,감염내과
사랑니 발치 후 백신 접종,오늘 사랑니를 발치 했습니다  그리고  일 후 화이자 접종을 해야하는데 괜찮을까요   일 후면 마취도 다 풀리고 괜찮겠죠  괜히 신경쓰여서    백신 부작용이 있지는 않을까    걱정이 되서 여쭤봅니다 ,감염내과
오늘 사백신 맞고  주뒤에 코로나백신 맞아도 되나요 ,오늘      A형과 dtap백신을 맞고     일에 모더나 백신을 맞을 예정입니다  이정도 간격이면 괜찮을까요   그리고     일에 생백신인 MMR과 수두를 맞았는데 이때 맞은 것들도 영향이 없겠죠 ,감염내과
백신접종후 건강검진,나이는   세구요   일부터 백신접종 예약가능하다고 하는데 저가 월 일 대장이랑 위 수면내시경 할껀데 괜찮을까요 한  일 정도 기간있어서요,감염내과
말라리아 예방약 복용 중 다른 질병 예방접종,안녕하세요 말라리아 예방약 클로로퀸과 프리마퀸을 복용하는 기간 중에  예방접종을 하려고 하는데  가능한가요 ,감염내과
코로나  차 안내서가 있어야 하나요 ,코로나  차 주사 맞고 받은 안내서가 있는데  차 맞을 때 지참하라고 적혀있더라구요 이걸 반드시 지참해야  차접종을 할 수 있나요 ,감염내과
백신접종질문,저희 아빠가 모더나를 맞기로 예약하셨는데요 고혈압 약은 꾸준히 드셨고 요즘 팔이나 손가락 등 아프셔서 약을 드시고 역류성식도염 인지 그런 약도 드시고 있는데요 주사를 맞아도 괜찮을까요    괜찮을 수 있지만 괜히 걱정이드네요  ,감염내과
백신 맞고 대중교통,제가 고 이라 방학 때   주쯤 뒤에 백신을 맞는데 지정된 날이 목요일이에요    백신 맞는 곳은 버스 타고   분쯤 떨어진 곳에 있는데 저희 부모님이 맞벌이셔서 자가용을 타고 가기가 힘들 것 같아요   백신 맞고 바로 집에 가는 길에 버스  지하철 같은 대중교통 이용해도 되나요   아니면 택시라도  백신 맞아도 증상 있는 사람이 있다 그래서 다른 분들께 민폐 될까봐 걱정되네요 ,감염내과
파상풍 예방접종 주사 맞고 출근해도 되나요 ,안녕하세요  제가 월요일에 파상풍 주사 맞고 힘쓰는 물류센터에서 일을 하는데 예방접종 맞고 출근해서 일해도 상관없나요 ,감염내과
대상포진 질문,어렸을때 수두에 걸린적이 없다면   대인 지금도 대상포진 걸릴 위험은 없나요   물론 수두는 걸릴수가 있겠죠,감염내과
화이자백신   ,화이자 백신 접종후   몸상태안좋으면 타이레놀 먹어도 되는거죠 ,감염내과
수막구균 접종 후 화이자 접종 간격  주 안지켜도 되나요  ,제가 출국해야해서 잔여백신을 다음주에는 맞아야  차까지 맞고 출국할 수 있는데 수막구균 접종 후 일주일도 안돼 화이자 접종 맞아도 몸에 이상이 없을까요 ,감염내과
대상포진 약 발트렉스정     mg,대상포진걸렸는데요   세이고    미리 발트렉스정 처방받았는데 한통에   알이더라구요  복용법을안알려주셔서요 네이버에 쳐봤더니      mg  일  회복용인것같던에 그럼  개씩저녁에 먹는건가요  일주일먹으라는 소린들엇는데 복용법을 안알려주셔서 ,감염내과
에이즈환자,에이즈의심환자와 구강성교를하다가 잇몸에서 피가나면 에이즈에 걸릴확률이 몇프로져  내공   ,감염내과
AZ 잔여백신  차 접종자  차 접종 시기,  대 접종자 입니다  아스트라제네카 잔여백신을 통해  차 접종을 완료 했습니다  근데 궁금한건  차 접종 예약은 자동 예약인가요  아니면 별도로 잔여백신을 또 신청해야 하는건가요 ,감염내과
피내용BCG와 프리베나    일 간격으로 맞아도 될까요 ,생후   주에 BCG를 맞추지 못했어요  어제 프리베나  을 맞았는데  내일 BCG피내용 맞으러 가도 될까요   ,감염내과
B형 간염 보균자에 대해서요 ,생동성 실험 참여하려는데  B형 간염자인지 아닌지 체크하는곳이 있네요   전 보균자인데 체크안해도 되죠 ,감염내과
훈련소 파상풍 주사,    년  월에 파상풍 주사를 훈련소에서 맞았는데  년 짜리인가요 아니면  년이나   년인가요  오늘 어디서 베였는지는 모르는데 상처가 나있어서 파상풍 위험이 없지않아 있어서 질문드립니다 ,감염내과
파상풍 주사 기간, 년전에 군대에서 파상풍 주사를 맞았는데요  년마다 맞아야 한다는 의견도 있고   년마다라는 이야기도 있고 무엇이 맞는건가요 ,감염내과
풍진 재발 하나요 ,안녕하세요   저는  월 말쯤에 일주일정도 풍진에 걸렸었는데   제 남자친구가 저를 간호해주다가 옮겼는지  일전부터 풍진 증상이 올라왔어요   남자친구랑 동거하고 있어서 같이 생활하고 있는데  혹시 저는 풍진이 걸렸었는데 재발할 가능성이 있나요   남자친구와 같은 공간에서 있는 시간이 많아 걱정이 됩니다  ,감염내과
 년전에 어미니께서 갑상선암 수술하신 적이 있으신데 백신 접종 해도 될까요 ,어머니께서  년전에 왼쪽 갑상선암 때문에 수술하시고 왼쪽 유방암이 생기셔서 수술하신 적도 있습니다   아침마다 약 드시면서 생활 하시구요 나이가   대 중반이셔서 이제 백신 접종 차례가 오시는데  백신 접종을 해도 되나 걱정입니다   아니면 접종 신청 전에 선별 진료소에서 항체 검사를 해보시고 항체가 있다고 하면  백신 접종을 미루는 식으로 하는 게 나을까요  어떻게 하는 게 좋을까요 ,감염내과
파상풍인지 알수있을까요 ,안녕하세요  일 저녁에 철로된 난간에 팔을 긁혔는데요 파상풍이 걸릴 수 있나요     파상풍주사는 어릴때 맞은거같은데 항암을 했어서 효과가 있는지 모르겠어요   상처가 난 후  시간  정도 후에 소독하고 연고바른다음 밴드를 붙히긴 했는데 파상풍일까요    ,감염내과
파상풍 주사 맞고 한달째 아파요,얼마전에 다친 뒤 파상풍 주사를 엉덩이에 맞았는데 한달이 넘도록 주사 맞은 부위가 멍든 것처럼 누르면 아파요 이런 경우가 있나요 ,감염내과
파상풍 주사 질문,안녕하세요 녹슨 못에 살짝 긁혀서 파상풍 주사와 항생제 주사를 맞았습니다   그 후 항생제  일치를 처방받았는데 주사 맞고도 약을 꼭 먹어야 하나요   그리거 파상풍 주사 유효기간이 어떻게 되나요,감염내과
혈액배양검사 해석 부탁드립니다,혈액배양검사를 했는데 해석부탁드립니당,감염내과
A형간염 잠복기때 A형간염 백신 접종해도 되나요 ,안녕하세요 지난 월요일에 가족중 한명이 A형간염으로 격리병실에 입원하였습니다  그래서 혹시 저도 감염이 되었을까봐 병원에서 검사를 받으려고 했는데 증상이 없으면 피검사해도 소용이 없다해서 항체검사만 받았습니다  결과는 항체가 없다고 합니다  그래서 백신을 맞으려고하는데 혹시 제가 A형간염 잠복기상태여서 접종시 부작용이 있을까봐 걱정입니다  현재 저는 아무런 증상이 없고 아주 쌩쌩합니다  백신을 맞아도 괜찮을까요 ,감염내과
동성끼리 에이즈 걸릴확률,제가 남자인데요 남자랑 했는데 감염될 확률은 몇퍼 정도인가요,감염내과
자가격리 중 백신 접종자와 만남,외국에서 한국으로 들어와서 자가격리 중에 백신 접종  차까지 완료한 사람과는 만나도 괜찮은가요   ,감염내과
빅타비정이 hiv 말고 다른 용도로도 사용될 수 있나요  ,우연히 애인이 빅타비정 복용 중인걸 발견했습니다   찾아보니 hiv 치료제라는데 에이즈에 걸린건지   걱정이네요  혹시 다른 용도로 사용중일 수도 있나요      일 동안 매일 복용하라고 나와 있습니다 ,감염내과
,,
,,
,,
